Date,Price,Open,High,Low,Vol.,Change %
"Apr 20, 2022",815.75,803.5,816.5,796.75,128.91K,1.46%
"Apr 19, 2022",804,813.25,819.75,799.75,133.53K,-1.14%
"Apr 18, 2022",813.25,791,816.75,790.25,114.98K,2.81%
"Apr 15, 2022",791,791,791,791,-,0.09%
"Apr 14, 2022",790.25,783.5,793,781,108.88K,0.86%
"Apr 13, 2022",783.5,775,786.25,767.25,182.92K,0.93%
"Apr 12, 2022",776.25,765.5,779,765,154.27K,1.54%
"Apr 11, 2022",764.5,767,778,762,170.23K,-0.55%
"Apr 08, 2022",768.75,757,773,752.75,170.87K,1.45%
"Apr 07, 2022",757.75,755.75,759.25,748.5,149.46K,0.17%
"Apr 06, 2022",756.5,759.75,761.5,750.25,110.92K,-0.43%
"Apr 05, 2022",759.75,750.75,768,749.25,123.89K,1.23%
"Apr 04, 2022",750.5,737,752.25,734.75,112.65K,2.11%
"Apr 01, 2022",735,748.5,751.5,730.25,155.93K,-1.84%
"Mar 31, 2022",748.75,739.25,770,732.5,173.74K,1.46%
"Mar 30, 2022",738,727,748.75,726.75,109.72K,1.62%
"Mar 29, 2022",726.25,746.25,747.5,713.5,180.17K,-2.97%
"Mar 28, 2022",748.5,749,750.25,740.5,89.18K,-0.73%
"Mar 25, 2022",754,748.5,755.25,742.5,73.85K,0.77%
"Mar 24, 2022",748.25,757,762.5,745,100.95K,-1.25%
"Mar 23, 2022",757.75,752.25,770.5,749,112.40K,0.63%
"Mar 22, 2022",753,756.75,761,744,104.19K,-0.43%
"Mar 21, 2022",756.25,746.5,765,743,93.78K,1.95%
"Mar 18, 2022",741.75,753.75,755,736.5,84.41K,-1.69%
"Mar 17, 2022",754.5,730,757.5,728.5,90.27K,3.36%
"Mar 16, 2022",730,756.75,757,726.75,106.54K,-3.69%
"Mar 15, 2022",758,745.25,759,736,89.35K,4.09%
"Mar 14, 2022",728.25,745,752,725.5,0.07K,-4.74%
"Mar 11, 2022",764.5,758,768.5,755,0.23K,0.89%
"Mar 10, 2022",757.75,738.5,768,738.5,0.07K,3.10%
"Mar 09, 2022",735,756.25,757.25,734,0.19K,-2.58%
"Mar 08, 2022",754.5,747.5,759,724,0.55K,0.70%
"Mar 07, 2022",749.25,782.75,782.75,742.75,1.31K,-0.96%
"Mar 04, 2022",756.5,761.75,800,741,2.19K,0.70%
"Mar 03, 2022",751.25,745,778.5,745,3.45K,1.66%
"Mar 02, 2022",739,741.75,760,723,3.35K,-0.10%
"Mar 01, 2022",739.75,699.75,744.25,699.75,7.26K,6.06%
"Feb 28, 2022",697.5,688,704.75,679,15.65K,5.76%
"Feb 25, 2022",659.5,696.75,707,657,94.80K,-5.11%
"Feb 24, 2022",695,683.5,718.75,682,161.61K,1.65%
"Feb 23, 2022",683.75,674,685,669.25,154.73K,1.33%
"Feb 22, 2022",674.75,657.75,676.75,657.75,168.82K,3.13%
"Feb 18, 2022",654.25,648.5,658,647,154.05K,0.65%
"Feb 17, 2022",650,645.5,652,642.75,121.28K,0.46%
"Feb 16, 2022",647,637.75,647.75,636.25,126.55K,1.41%
"Feb 15, 2022",638,655,655.5,635.5,177.96K,-2.71%
"Feb 14, 2022",655.75,651.25,656.75,642.5,144.92K,0.73%
"Feb 11, 2022",651,641,657.75,637.75,243.97K,1.44%
"Feb 10, 2022",641.75,646,662.75,638.75,372.99K,-0.77%
"Feb 09, 2022",646.75,632.25,647.75,630.5,320.41K,2.29%
"Feb 08, 2022",632.25,636.5,636.75,627.25,200.58K,-0.47%
"Feb 07, 2022",635.25,628.75,636.75,624.75,232.61K,2.38%
"Feb 04, 2022",620.5,618.5,623.25,613.25,181.43K,0.61%
"Feb 03, 2022",616.75,622.5,624.25,610.25,215.87K,-0.92%
"Feb 02, 2022",622.5,634.5,640.75,616.75,275.66K,-1.93%
"Feb 01, 2022",634.75,626,639.5,624.5,196.30K,1.40%
"Jan 31, 2022",626,635.75,642.5,622.5,243.89K,-1.57%
"Jan 28, 2022",636,623.25,637.25,623,188.66K,1.72%
"Jan 27, 2022",625.25,625,627.75,621.25,151.70K,-0.28%
"Jan 26, 2022",627,619,627.75,615,172.72K,1.13%
"Jan 25, 2022",620,620,631,618.5,298.40K,-0.16%
"Jan 24, 2022",621,617.5,621.5,609.25,194.81K,0.77%
"Jan 21, 2022",616.25,607.5,618.5,604.25,187.47K,0.86%
"Jan 20, 2022",611,609,614.25,606.25,127.68K,0.08%
"Jan 19, 2022",610.5,600,614.5,600,179.94K,1.83%
"Jan 18, 2022",599.5,592.75,600.75,588.25,141.74K,0.55%
"Jan 14, 2022",596.25,587.5,598.25,585.25,140.63K,1.49%
"Jan 13, 2022",587.5,599,599.75,585.25,186.55K,-1.92%
"Jan 12, 2022",599,601,604,591,181.63K,-0.33%
"Jan 11, 2022",601,599.75,604.75,598,128.31K,0.21%
"Jan 10, 2022",599.75,605.25,608,596.25,135.27K,-1.15%
"Jan 07, 2022",606.75,605.25,608.25,599,140.37K,0.50%
"Jan 06, 2022",603.75,601.25,605.75,596,151.44K,0.25%
"Jan 05, 2022",602.25,608.5,609.75,601.25,148.50K,-1.19%
"Jan 04, 2022",609.5,591.75,611.25,591.5,210.27K,3.44%
"Jan 03, 2022",589.25,599,603.5,584.75,146.02K,-0.67%
"Dec 31, 2021",593.25,595.75,599.25,592.5,69.87K,-0.46%
"Dec 30, 2021",596,605.5,606,592.75,122.78K,-1.57%
"Dec 29, 2021",605.5,604,610.75,599.5,117.57K,0.12%
"Dec 28, 2021",604.75,614.25,617.75,603.75,134.21K,-1.63%
"Dec 27, 2021",614.75,608.25,615.5,607,123.21K,1.48%
"Dec 24, 2021",605.8,606.75,606.75,605.8,-,0.01%
"Dec 23, 2021",605.75,601.5,607,600.5,108.57K,0.54%
"Dec 22, 2021",602.5,597.5,606.75,597,154.97K,0.71%
"Dec 21, 2021",598.25,591,599,589.5,119.31K,1.23%
"Dec 20, 2021",591,595,595.75,587,106.04K,-0.38%
"Dec 17, 2021",593.25,591,598.75,589.25,129.57K,0.34%
"Dec 16, 2021",591.25,587.5,592,584.5,101.26K,0.94%
"Dec 15, 2021",585.75,590,596.5,582,138.52K,-0.51%
"Dec 14, 2021",588.75,583.25,591,576.75,0.12K,0.77%
"Dec 13, 2021",584.25,587.5,588,580.75,0.93K,-0.72%
"Dec 10, 2021",588.5,588.5,592,585,0.86K,0.00%
"Dec 09, 2021",588.5,585.75,591.25,576.75,2.08K,0.64%
"Dec 08, 2021",584.75,585,589,584,2.37K,-0.26%
"Dec 07, 2021",586.25,584,589.5,579.5,1.89K,0.47%
"Dec 06, 2021",583.5,586,586,578,2.21K,-0.43%
"Dec 03, 2021",586,576.25,588.75,576.25,3.44K,1.56%
"Dec 02, 2021",577,571.25,583,570,6.24K,0.87%
"Dec 01, 2021",572,568,576,567,6.27K,0.88%
"Nov 30, 2021",567,581,582,562,24.99K,-2.41%
"Nov 29, 2021",581,586,588.25,576.5,158.23K,-0.98%
"Nov 26, 2021",586.75,571.5,588,566.75,180.22K,1.21%
"Nov 24, 2021",579.75,580.25,589,575.5,265.93K,-0.13%
"Nov 23, 2021",580.5,576.25,581,572.5,179.30K,0.65%
"Nov 22, 2021",576.75,570.5,579,569.75,172.30K,1.05%
"Nov 19, 2021",570.75,573,576,568,130.52K,-0.39%
"Nov 18, 2021",573,575,583,572,171.42K,-0.39%
"Nov 17, 2021",575.25,570.75,584,570,185.38K,0.74%
"Nov 16, 2021",571,576,577.5,570,137.34K,-0.95%
"Nov 15, 2021",576.5,576.25,578.75,569.75,128.06K,-0.13%
"Nov 12, 2021",577.25,569.25,582,566.75,163.54K,1.36%
"Nov 11, 2021",569.5,567.75,579,566,264.52K,0.04%
"Nov 10, 2021",569.25,555.5,571.75,555,209.27K,2.61%
"Nov 09, 2021",554.75,551,564,547.75,246.90K,0.59%
"Nov 08, 2021",551.5,552,554.75,549.5,166.98K,-0.27%
"Nov 05, 2021",553,560,562.75,552.25,192.12K,-1.12%
"Nov 04, 2021",559.25,563.75,569.75,556.5,149.48K,-0.84%
"Nov 03, 2021",564,572,573.25,563,149.89K,-1.57%
"Nov 02, 2021",573,578.25,586,572,174.07K,-1.04%
"Nov 01, 2021",579,568,582,565.25,197.41K,1.89%
"Oct 29, 2021",568.25,562.5,569.25,558.75,135.20K,0.98%
"Oct 28, 2021",562.75,556.5,568.75,554,164.26K,0.99%
"Oct 27, 2021",557.25,542.5,563.25,539.5,241.14K,2.53%
"Oct 26, 2021",543.5,538,547.25,533,147.00K,1.02%
"Oct 25, 2021",538,537,542,535,107.05K,0.00%
"Oct 22, 2021",538,533,540,532,109.35K,1.08%
"Oct 21, 2021",532.25,539,540,530.75,119.39K,-1.30%
"Oct 20, 2021",539.25,530,540,528.5,129.88K,1.70%
"Oct 19, 2021",530.25,532,537,529.5,119.08K,-0.47%
"Oct 18, 2021",532.75,525.75,533.75,523,119.58K,1.33%
"Oct 15, 2021",525.75,516.25,528.5,514.25,130.24K,1.74%
"Oct 14, 2021",516.75,512.25,518.25,511,140.34K,0.88%
"Oct 13, 2021",512.25,523,525.25,506.75,203.33K,-1.96%
"Oct 12, 2021",522.5,532.75,533,519.25,196.60K,-1.97%
"Oct 11, 2021",533,530,534,528.75,104.17K,0.47%
"Oct 08, 2021",530.5,533.25,538.75,530,95.48K,-0.66%
"Oct 07, 2021",534,532.75,535.25,527.5,105.00K,0.33%
"Oct 06, 2021",532.25,537,544.75,531.5,126.94K,-0.98%
"Oct 05, 2021",537.5,540,543,535.25,119.60K,-0.60%
"Oct 04, 2021",540.75,540,547.5,536,132.92K,-0.14%
"Oct 01, 2021",541.5,536.75,545.25,532,135.60K,0.88%
"Sep 30, 2021",536.75,539,548.5,527.25,222.14K,-0.42%
"Sep 29, 2021",539,533.5,541,533.5,107.22K,1.22%
"Sep 28, 2021",532.5,538.75,541.75,532,125.83K,-1.30%
"Sep 27, 2021",539.5,524.75,540,524,144.95K,2.42%
"Sep 24, 2021",526.75,528.5,528.75,524,93.10K,-0.47%
"Sep 23, 2021",529.25,524.5,531,520.25,95.99K,0.71%
"Sep 22, 2021",525.5,517,526.25,516,112.33K,1.64%
"Sep 21, 2021",517,522,522.75,512.75,119.15K,-0.91%
"Sep 20, 2021",521.75,527,527,515.25,125.36K,-1.04%
"Sep 17, 2021",527.25,529,530.5,521.75,109.53K,-0.42%
"Sep 16, 2021",529.5,533.5,537.5,528,118.91K,-0.75%
"Sep 15, 2021",533.5,520.75,534.5,520.5,152.83K,6.06%
"Sep 14, 2021",503,497,502.25,497,0.08K,1.26%
"Sep 13, 2021",496.75,503.5,503.5,493,0.31K,-1.19%
"Sep 10, 2021",502.75,499,505,487.75,0.37K,1.36%
"Sep 09, 2021",496,498.5,500,494.5,0.16K,-0.45%
"Sep 08, 2021",498.25,497.5,504,495,0.45K,0.50%
"Sep 07, 2021",495.75,509,509,496,0.73K,-5.44%
"Sep 06, 2021",524.25,524.25,524.25,524.25,-,3.20%
"Sep 03, 2021",508,516.75,518.25,506.75,0.97K,-1.60%
"Sep 02, 2021",516.25,515.5,521,510,1.32K,0.15%
"Sep 01, 2021",515.5,534,535,514.25,5.19K,-3.46%
"Aug 31, 2021",534,540,542,524,8.14K,-1.16%
"Aug 30, 2021",540.25,557.25,560,531.5,73.57K,-3.18%
"Aug 27, 2021",558,553,558.75,548.75,107.36K,0.95%
"Aug 26, 2021",552.75,550,555.75,548,73.86K,0.27%
"Aug 25, 2021",551.25,544.5,555,541.25,80.08K,1.24%
"Aug 24, 2021",544.5,539.5,546.5,537,82.65K,1.21%
"Aug 23, 2021",538,536,544.25,531.5,50.27K,-0.14%
"Aug 20, 2021",538.75,550.25,554.25,533.25,83.00K,-2.05%
"Aug 19, 2021",550,560.5,560.5,546.75,90.49K,-2.09%
"Aug 18, 2021",561.75,559,563.5,556.5,64.05K,0.63%
"Aug 17, 2021",558.25,567.5,569.5,556.25,67.74K,-1.15%
"Aug 16, 2021",564.75,568.25,572,561,60.69K,-0.62%
"Aug 13, 2021",568.25,566.75,575,559,97.47K,0.22%
"Aug 12, 2021",567,554.75,589.5,548.5,247.37K,1.93%
"Aug 11, 2021",556.25,548.75,558.5,548.25,184.26K,1.27%
"Aug 10, 2021",549.25,548.5,550.25,544,143.63K,-0.18%
"Aug 09, 2021",550.25,554,556,547,144.34K,-0.86%
"Aug 06, 2021",555,555,560.5,548.75,142.76K,-0.13%
"Aug 05, 2021",555.75,546.75,560.75,545.75,92.97K,1.83%
"Aug 04, 2021",545.75,550.5,555.25,540.25,70.05K,-0.86%
"Aug 03, 2021",550.5,555.75,563.5,546.75,95.21K,-1.48%
"Aug 02, 2021",558.75,547.25,559.25,540.25,83.84K,2.15%
"Jul 30, 2021",547,557,557.75,546.5,65.20K,-1.97%
"Jul 29, 2021",558,549.25,559,546.5,71.56K,1.59%
"Jul 28, 2021",549.25,554,554.25,545,62.38K,0.09%
"Jul 27, 2021",548.75,554,564,544.25,67.24K,-0.18%
"Jul 26, 2021",549.75,549.25,551.25,536.75,72.95K,0.46%
"Jul 23, 2021",547.25,564.75,569.25,544.5,81.45K,-3.06%
"Jul 22, 2021",564.5,571.5,571.75,555,81.02K,-1.27%
"Jul 21, 2021",571.75,572,579,567.75,79.00K,0.00%
"Jul 20, 2021",571.75,558,576.25,557.25,77.00K,2.83%
"Jul 19, 2021",556,570,571.5,548.75,67.34K,0.00%
"Jul 16, 2021",556,564,570.5,553.25,83.02K,-1.46%
"Jul 15, 2021",564.25,568.5,571.5,561,69.36K,-17.39%
"Jul 14, 2021",683,682,687,682,0.03K,0.89%
"Jul 13, 2021",677,669.5,750.5,664,0.33K,1.16%
"Jul 12, 2021",669.25,629.75,666,619.5,0.43K,6.27%
"Jul 09, 2021",629.75,640.75,643.5,620,0.53K,-1.29%
"Jul 08, 2021",638,657.5,659.5,636,0.50K,-2.22%
"Jul 07, 2021",652.5,656,666,645,0.59K,-0.53%
"Jul 06, 2021",656,685.25,685.25,645.5,1.71K,-5.92%
"Jul 02, 2021",697.25,720,727,683,4.75K,-3.13%
"Jul 01, 2021",719.75,719.75,744.5,712.25,4.71K,-0.03%
"Jun 30, 2021",720,694,743.25,675.5,18.23K,3.67%
"Jun 29, 2021",694.5,678.25,700,668,58.73K,2.81%
"Jun 28, 2021",675.5,637.75,676.5,636.75,83.83K,6.13%
"Jun 25, 2021",636.5,653.25,659.5,634,123.02K,-2.56%
"Jun 24, 2021",653.25,664,664,650.75,143.75K,-1.66%
"Jun 23, 2021",664.25,660.5,666.25,659.25,127.09K,0.68%
"Jun 22, 2021",659.75,662.75,668,653.75,145.93K,0.08%
"Jun 21, 2021",659.25,640.25,665,636,127.44K,0.61%
"Jun 18, 2021",655.25,631,663.5,629.5,184.52K,3.52%
"Jun 17, 2021",633,672.75,674.25,633,192.03K,-5.94%
"Jun 16, 2021",673,670,687.75,663.75,169.91K,0.82%
"Jun 15, 2021",667.5,662.75,668.5,646.75,176.45K,1.25%
"Jun 14, 2021",659.25,675.75,676.25,653,159.57K,-3.69%
"Jun 11, 2021",684.5,699.5,703,673,233.95K,-2.07%
"Jun 10, 2021",699,691,717.5,687.75,256.32K,1.19%
"Jun 09, 2021",690.75,682.5,695.5,669.5,214.26K,1.58%
"Jun 08, 2021",680,682,698,677.5,224.00K,0.11%
"Jun 07, 2021",679.25,695,706.25,674.5,254.04K,-0.51%
"Jun 04, 2021",682.75,663.5,685.75,660.75,142.30K,3.13%
"Jun 03, 2021",662,675.5,685,652.75,166.36K,-1.93%
"Jun 02, 2021",675,683.25,694.25,666,163.86K,-2.00%
"Jun 01, 2021",688.75,666,696.75,660.75,163.97K,3.28%
"May 31, 2021",666.88,666.88,666.88,666.88,-,1.54%
"May 28, 2021",656.75,666.25,672.75,651.25,150.33K,-1.17%
"May 27, 2021",664.5,626,664.5,621.25,160.61K,6.41%
"May 26, 2021",624.5,621,629,602.75,182.61K,0.69%
"May 25, 2021",620.25,660,661.75,617.25,211.65K,-5.63%
"May 24, 2021",657.25,652.25,658.5,645.5,106.87K,-0.34%
"May 21, 2021",659.5,664.75,666.75,653.5,109.62K,-0.75%
"May 20, 2021",664.5,662.25,671.25,656.5,119.73K,0.95%
"May 19, 2021",658.25,660.5,663,637,136.69K,0.00%
"May 18, 2021",658.25,653.5,669.5,652.5,161.91K,0.88%
"May 17, 2021",652.5,642.25,656.75,633,185.35K,-4.74%
"May 14, 2021",685,717.25,718.75,685,0.03K,-4.73%
"May 13, 2021",719,757.5,769,717.5,0.31K,-5.08%
"May 12, 2021",757.5,764.25,769.25,750,0.33K,-0.26%
"May 11, 2021",759.5,747.25,771.5,747.25,0.40K,1.54%
"May 10, 2021",748,766.75,770.5,744.75,0.81K,-3.20%
"May 07, 2021",772.75,763.25,775,755,0.68K,1.74%
"May 06, 2021",759.5,761,768,746.25,2.42K,0.83%
"May 05, 2021",753.25,750,756,740.75,1.78K,1.14%
"May 04, 2021",744.75,732,758.25,730,1.83K,1.71%
"May 03, 2021",732.25,740,758.25,724,3.09K,-1.05%
"Apr 30, 2021",740,702.5,746.25,699.25,9.86K,5.41%
"Apr 29, 2021",702,683.75,704.5,681,30.79K,2.30%
"Apr 28, 2021",686.25,697.75,720.5,676.25,107.99K,-1.33%
"Apr 27, 2021",695.5,688.5,720.5,680.5,166.14K,2.20%
"Apr 26, 2021",680.5,661,680.5,661,157.51K,3.81%
"Apr 23, 2021",655.5,653,658.5,638.25,157.73K,0.77%
"Apr 22, 2021",650.5,624.25,650.5,623.5,147.25K,4.00%
"Apr 21, 2021",625.5,609.5,628.5,604.5,163.26K,3.13%
"Apr 20, 2021",606.5,593,611.75,592.75,180.19K,2.45%
"Apr 19, 2021",592,588.75,596.75,588.25,105.99K,1.11%
"Apr 16, 2021",585.5,590.5,594.75,583.25,165.26K,-0.76%
"Apr 15, 2021",590,594.25,601.5,587.75,176.86K,-0.67%
"Apr 14, 2021",594,579.75,597.75,578.75,242.72K,2.41%
"Apr 13, 2021",580,569,584.5,565.5,225.72K,1.93%
"Apr 12, 2021",569,577.75,586,567.25,198.64K,-1.43%
"Apr 09, 2021",577.25,579,595,575.5,249.74K,-0.43%
"Apr 08, 2021",579.75,560.75,583,559.25,258.79K,3.43%
"Apr 07, 2021",560.5,555.75,562.25,553.75,158.00K,1.13%
"Apr 06, 2021",554.25,553.75,561.5,552.25,134.85K,0.18%
"Apr 05, 2021",553.25,561.25,564.5,549.75,143.68K,-1.16%
"Apr 01, 2021",559.75,575,585,556.5,249.75K,-0.80%
"Mar 31, 2021",564.25,538.25,564.25,536.25,145.90K,4.64%
"Mar 30, 2021",539.25,546.25,547.5,533.75,136.03K,-1.37%
"Mar 29, 2021",546.75,551.75,552,542.25,119.80K,-1.04%
"Mar 26, 2021",552.5,546.5,554,544,124.03K,1.10%
"Mar 25, 2021",546.5,552.25,552.5,541.5,142.18K,-1.22%
"Mar 24, 2021",553.25,551,553.75,548.25,92.01K,0.36%
"Mar 23, 2021",551.25,551.25,556,547.75,122.09K,0.41%
"Mar 22, 2021",549,558,558.75,546.75,129.30K,-1.57%
"Mar 19, 2021",557.75,546.25,559,545.5,158.52K,2.06%
"Mar 18, 2021",546.5,556.75,558,545.25,157.91K,-2.06%
"Mar 17, 2021",558,554,558.5,552,129.65K,0.68%
"Mar 16, 2021",554.25,549.5,555.5,546.75,132.71K,0.86%
"Mar 15, 2021",549.5,537,550.75,532.75,140.62K,0.05%
"Mar 12, 2021",549.25,545,551.5,544.5,0.07K,-1.04%
"Mar 11, 2021",555,547,556.25,547,0.67K,1.32%
"Mar 10, 2021",547.75,564.5,564.5,547.5,1.99K,-2.54%
"Mar 09, 2021",562,565,565,554.25,2.22K,-0.53%
"Mar 08, 2021",565,565.25,571.25,557,2.32K,0.53%
"Mar 05, 2021",562,545,564.75,544.5,1.44K,2.88%
"Mar 04, 2021",546.25,550.25,554.25,546,2.13K,-0.73%
"Mar 03, 2021",550.25,560,560,548,3.81K,-1.87%
"Mar 02, 2021",560.75,547.25,564,542,8.11K,2.42%
"Mar 01, 2021",547.5,560.5,562.5,547,6.53K,-1.44%
"Feb 26, 2021",555.5,554.5,556.5,546.25,21.40K,0.14%
"Feb 25, 2021",554.75,559,560.5,542.5,128.54K,-0.80%
"Feb 24, 2021",559.25,553.5,560.75,552,174.40K,0.99%
"Feb 23, 2021",553.75,550.75,559.5,550,134.97K,0.50%
"Feb 22, 2021",551,544.25,551.5,543.5,140.63K,1.52%
"Feb 19, 2021",542.75,549.25,555.5,540.75,203.47K,-1.36%
"Feb 18, 2021",550.25,552.75,554.5,548,123.41K,-0.50%
"Feb 17, 2021",553,552,554.75,547.5,121.35K,0.14%
"Feb 16, 2021",552.25,547,552.75,538.5,146.17K,2.34%
"Feb 15, 2021",539.62,539.38,539.62,539.38,-,0.02%
"Feb 14, 2021",539.5,539.5,539.5,539.5,-,0.14%
"Feb 12, 2021",538.75,541,546.25,536.75,117.97K,-0.42%
"Feb 11, 2021",541,532.25,546.5,524.75,261.05K,1.22%
"Feb 10, 2021",534.5,556,556.25,531.75,285.72K,-3.91%
"Feb 09, 2021",556.25,565,574.25,545,390.74K,-1.33%
"Feb 08, 2021",563.75,548.75,565.75,548.75,267.65K,2.78%
"Feb 05, 2021",548.5,548.5,552.25,545.5,216.45K,-0.27%
"Feb 04, 2021",550,552,558,547,217.08K,-0.36%
"Feb 03, 2021",552,543.25,552.5,536.5,210.14K,1.66%
"Feb 02, 2021",543,549.75,552.5,540.25,175.74K,-1.14%
"Feb 01, 2021",549.25,549,555.75,539,219.07K,0.41%
"Jan 29, 2021",547,534.5,553.75,533.25,279.61K,2.34%
"Jan 28, 2021",534.5,533.25,550.5,529,252.54K,0.09%
"Jan 27, 2021",534,532.5,543.75,529.5,223.89K,0.33%
"Jan 26, 2021",532.25,513,534.25,508,232.26K,4.06%
"Jan 25, 2021",511.5,500,515.5,492.5,264.76K,2.20%
"Jan 22, 2021",500.5,522.5,522.75,499.25,289.55K,-4.53%
"Jan 21, 2021",524.25,521,531.5,519.25,169.57K,0.43%
"Jan 20, 2021",522,525,526.5,512.75,217.78K,-0.76%
"Jan 19, 2021",526,531.5,534.25,523.25,188.56K,-1.03%
"Jan 15, 2021",531.5,534,536.5,527.75,167.50K,-0.51%
"Jan 14, 2021",534.25,523,536.5,519,210.37K,1.86%
"Jan 13, 2021",524.5,524,541.5,522.25,327.69K,1.40%
"Jan 12, 2021",517.25,491.5,517.25,489.25,248.45K,5.08%
"Jan 11, 2021",492.25,496.5,500.5,490.25,176.56K,-0.81%
"Jan 08, 2021",496.25,494,499.5,492.5,163.27K,0.46%
"Jan 07, 2021",494,495,496,487.25,185.78K,-0.20%
"Jan 06, 2021",495,492.5,502.75,491.5,202.37K,0.66%
"Jan 05, 2021",491.75,484.5,496,482.5,219.65K,1.65%
"Jan 04, 2021",483.75,487.25,497.75,479.5,265.16K,-0.41%
"Jan 01, 2021",485.75,485.75,485.75,485.75,-,0.36%
"Dec 31, 2020",484,474,485.75,473,168.46K,2.00%
"Dec 30, 2020",474.5,466,476,462,163.37K,1.82%
"Dec 29, 2020",466,455.75,467.25,453.5,191.30K,2.08%
"Dec 28, 2020",456.5,452,457.5,448,145.22K,1.22%
"Dec 24, 2020",451,446.75,451.5,446.5,74.88K,0.84%
"Dec 23, 2020",447.25,442.75,449.75,441.5,147.65K,0.85%
"Dec 22, 2020",443.5,440,444.25,437.25,140.99K,0.80%
"Dec 21, 2020",440,438,440.75,430.25,141.95K,0.57%
"Dec 18, 2020",437.5,432.25,438.5,432,128.81K,1.16%
"Dec 17, 2020",432.5,426.25,433,424.25,119.66K,1.23%
"Dec 16, 2020",427.25,425.25,429.25,423.75,111.65K,0.59%
"Dec 15, 2020",424.75,424,425.25,420.5,98.61K,1.31%
"Dec 14, 2020",419.25,424.75,429.75,422,0.20K,-1.18%
"Dec 11, 2020",424.25,422,424.5,417.5,1.72K,0.95%
"Dec 10, 2020",420.25,422,425.75,420,1.26K,-0.41%
"Dec 09, 2020",422,418,422.25,418,1.08K,1.20%
"Dec 08, 2020",417,418.75,419,415.5,1.76K,-0.60%
"Dec 07, 2020",419.5,415.25,421,412,1.16K,0.60%
"Dec 04, 2020",417,422.25,422.75,415.75,1.68K,-1.30%
"Dec 03, 2020",422.5,419.25,423.25,417.75,2.38K,0.84%
"Dec 02, 2020",419,414.5,419.75,409,3.55K,1.02%
"Dec 01, 2020",414.75,420,423,414,5.32K,-1.19%
"Nov 30, 2020",419.75,427.5,430.5,418.25,14.70K,-1.35%
"Nov 27, 2020",425.5,420.25,426.25,418.5,68.26K,1.31%
"Nov 25, 2020",420,426,427.5,420,124.26K,-1.35%
"Nov 24, 2020",425.75,425.75,426.5,416.5,144.30K,-0.18%
"Nov 23, 2020",426.5,427.5,429.75,423.5,153.80K,0.77%
"Nov 20, 2020",423.25,422.25,428,421.5,137.24K,0.18%
"Nov 19, 2020",422.5,424.5,425.5,418.75,133.31K,-0.76%
"Nov 18, 2020",425.75,419,428.5,418.5,205.43K,1.31%
"Nov 17, 2020",420.25,417.5,422,417.25,156.57K,0.96%
"Nov 16, 2020",416.25,409,416.75,409,132.12K,1.40%
"Nov 13, 2020",410.5,407.5,413.25,403.75,188.49K,0.55%
"Nov 12, 2020",408.25,417.25,418.5,406.25,234.33K,-2.16%
"Nov 11, 2020",417.25,422.5,428,416.25,306.43K,-1.36%
"Nov 10, 2020",423,407,427.25,406.25,355.81K,3.80%
"Nov 09, 2020",407.5,405.75,410,401.75,204.11K,0.18%
"Nov 06, 2020",406.75,409,412,405.75,200.68K,-0.61%
"Nov 05, 2020",409.25,405,417.25,404,245.19K,0.99%
"Nov 04, 2020",405.25,400,406,396.5,176.33K,1.06%
"Nov 03, 2020",401,396.25,403.25,395.25,184.36K,0.88%
"Nov 02, 2020",397.5,396,397.75,393,165.15K,-0.25%
"Oct 30, 2020",398.5,397.25,400,394.25,209.48K,0.00%
"Oct 29, 2020",398.5,401,404.25,393,279.41K,-0.75%
"Oct 28, 2020",401.5,415,415.25,400.5,320.26K,-3.49%
"Oct 27, 2020",416,416.75,422.25,415.5,207.08K,-0.42%
"Oct 26, 2020",417.75,419.25,419.75,412.75,206.16K,-0.36%
"Oct 23, 2020",419.25,415,420,414,168.92K,0.72%
"Oct 22, 2020",416.25,413.75,419,410.75,196.23K,0.60%
"Oct 21, 2020",413.75,408.25,415.25,407.75,216.17K,1.22%
"Oct 20, 2020",408.75,404.25,409.75,403.5,179.89K,0.86%
"Oct 19, 2020",405.25,401.75,406.75,400.75,167.47K,0.81%
"Oct 16, 2020",402,403.25,409,401.75,226.81K,-0.43%
"Oct 15, 2020",403.75,396,404.25,393.5,245.38K,1.83%
"Oct 14, 2020",396.5,391,397.5,388,183.51K,1.34%
"Oct 13, 2020",391.25,389,392.75,388,130.27K,0.58%
"Oct 12, 2020",389,395.5,399.25,387.25,193.54K,-1.52%
"Oct 09, 2020",395,387,398.25,386.5,280.95K,2.07%
"Oct 08, 2020",387,389,394.5,386.5,202.96K,-0.45%
"Oct 07, 2020",388.75,384.5,392,384,186.78K,0.97%
"Oct 06, 2020",385,378.5,389.25,378.5,213.44K,1.45%
"Oct 05, 2020",379.5,378.75,382.5,377.75,119.04K,-0.07%
"Oct 02, 2020",379.75,381.5,383.25,377.25,164.09K,-0.78%
"Oct 01, 2020",382.75,379,385.5,378,216.36K,0.99%
"Sep 30, 2020",379,364.25,382.75,362,337.54K,3.91%
"Sep 29, 2020",364.75,366.75,367.75,361,137.62K,-0.55%
"Sep 28, 2020",366.75,364.25,369.75,360.5,162.09K,0.41%
"Sep 25, 2020",365.25,363.25,367.5,363,130.07K,0.48%
"Sep 24, 2020",363.5,368,368.25,363,152.37K,-1.36%
