Date,Price,Open,High,Low,Vol.,Change %
"Dec 17, 2020",608.75,599.75,610,598.5,43.43K,1.71%
"Dec 16, 2020",598.5,602.25,607.75,589.75,56.48K,-0.21%
"Dec 15, 2020",599.75,597.25,605.75,594.25,51.42K,1.05%
"Dec 14, 2020",593.5,615.5,615.5,615.5,0.02K,-2.42%
"Dec 11, 2020",608.25,598.12,619.12,590.25,0.01K,3.05%
"Dec 10, 2020",590.25,590,592.5,587,0.01K,2.30%
"Dec 09, 2020",577,568.5,581,568.5,0.01K,2.35%
"Dec 08, 2020",563.75,566.75,574,566.75,0.02K,-1.31%
"Dec 07, 2020",571.25,560,575.75,560,0.02K,0.84%
"Dec 04, 2020",566.5,563.75,564.75,563.75,0.06K,-0.92%
"Dec 03, 2020",571.75,573.5,576,568,0.16K,-1.08%
"Dec 02, 2020",578,565.5,578.75,565.5,0.08K,2.21%
"Dec 01, 2020",565.5,580.75,580.75,563.5,0.54K,-2.54%
"Nov 30, 2020",580.25,599.5,600,579.5,1.05K,-2.72%
"Nov 27, 2020",596.5,592.25,600.25,589.25,7.30K,1.47%
"Nov 26, 2020",587.88,587.75,587.88,587.62,-,-0.06%
"Nov 25, 2020",588.25,612.75,616.5,587,23.90K,-3.76%
"Nov 24, 2020",611.25,599.5,612.25,594,19.74K,2.09%
"Nov 23, 2020",598.75,596,604.75,595.75,22.14K,0.93%
"Nov 20, 2020",593.25,590,598.25,590,36.85K,0.25%
"Nov 19, 2020",591.75,598.75,600.25,589.75,42.21K,-1.00%
"Nov 18, 2020",597.75,595.75,604.25,592.5,61.56K,0.42%
"Nov 17, 2020",595.25,598,603.25,592.5,73.20K,-0.46%
"Nov 16, 2020",598,593.75,601,586,87.08K,0.76%
"Nov 13, 2020",593.5,586.25,596.25,580.25,77.40K,0.89%
"Nov 12, 2020",588.25,596.25,598.75,587,91.05K,-1.63%
"Nov 11, 2020",598,607,613.5,595.5,107.81K,-1.73%
"Nov 10, 2020",608.5,597.25,613,594,134.34K,1.84%
"Nov 09, 2020",597.5,602.25,607,595,91.44K,-0.75%
"Nov 06, 2020",602,607.75,615.75,601.75,105.36K,-1.19%
"Nov 05, 2020",609.25,606.5,626.25,606,97.07K,0.54%
"Nov 04, 2020",606,607.75,610.5,597.75,66.08K,-0.33%
"Nov 03, 2020",608,607,616.5,604,70.89K,0.08%
"Nov 02, 2020",607.5,593.25,609.5,591,75.09K,1.50%
"Oct 30, 2020",598.5,602,607.25,595.25,72.81K,-0.87%
"Oct 29, 2020",603.75,609.75,611.25,598.5,69.89K,-0.82%
"Oct 28, 2020",608.75,614.5,614.5,600.75,72.24K,-1.14%
"Oct 27, 2020",615.75,618.75,627,614.75,63.49K,-0.69%
"Oct 26, 2020",620,632.75,633,616,66.90K,-2.02%
"Oct 23, 2020",632.75,623,635.5,619.5,64.24K,1.61%
"Oct 22, 2020",622.75,628.5,632.25,621.25,63.70K,-1.11%
"Oct 21, 2020",629.75,634.5,637.5,628.75,61.38K,-0.36%
"Oct 20, 2020",632,628.5,638.25,623.5,78.90K,0.80%
"Oct 19, 2020",627,631,636.75,620.25,86.96K,0.28%
"Oct 16, 2020",625.25,618.5,630.75,615.5,90.62K,1.13%
"Oct 15, 2020",618.25,596.75,619.5,596.5,90.30K,3.60%
"Oct 14, 2020",596.75,594.75,600.25,587.25,58.37K,0.46%
"Oct 13, 2020",594,596.25,604.25,590.75,56.42K,-0.04%
"Oct 12, 2020",594.25,592.5,599,587,63.84K,0.08%
"Oct 09, 2020",593.75,594,606.75,588.75,88.06K,-0.25%
"Oct 08, 2020",595.25,608.75,616.75,593.25,95.30K,-2.02%
"Oct 07, 2020",607.5,591.25,611.5,588.5,102.22K,2.49%
"Oct 06, 2020",592.75,585,601.75,579.75,83.09K,1.45%
"Oct 05, 2020",584.25,574.5,587.75,573,60.42K,1.92%
"Oct 02, 2020",573.25,569.25,576.5,561.25,54.24K,0.53%
"Oct 01, 2020",570.25,574,584,568.5,76.22K,-1.34%
"Sep 30, 2020",578,548.75,587,547,122.16K,5.19%
"Sep 29, 2020",549.5,551,553.25,546,45.64K,-0.14%
"Sep 28, 2020",550.25,545.25,551.75,537.75,60.68K,1.10%
"Sep 25, 2020",544.25,552.25,552.5,543.75,48.64K,-1.00%
"Sep 24, 2020",549.75,548,554.25,541,71.79K,0.14%
"Sep 23, 2020",549,558.5,560.25,547.25,59.47K,-1.61%
"Sep 22, 2020",558,553.5,567,550.25,75.82K,0.59%
"Sep 21, 2020",554.75,576.5,578.25,550.5,96.69K,-3.52%
"Sep 18, 2020",575,555.75,578,555.5,96.51K,3.37%
"Sep 17, 2020",556.25,542,557.25,537.25,76.82K,2.63%
"Sep 16, 2020",542,535.5,543,533.25,47.77K,0.70%
"Sep 15, 2020",538.25,546,547,533.75,60.56K,-1.87%
"Sep 14, 2020",548.5,525,549.25,525,0.26K,2.76%
"Sep 11, 2020",533.75,543,543,535.5,0.01K,-1.16%
"Sep 10, 2020",540,544.75,548.5,539.5,0.03K,1.12%
"Sep 09, 2020",534,533.5,536.5,533.25,0.03K,0.14%
"Sep 08, 2020",533.25,536.25,539.5,533.5,0.06K,-1.20%
"Sep 04, 2020",539.75,542,544,539,0.09K,-0.64%
"Sep 03, 2020",543.25,550.25,550.25,542.5,0.12K,-0.82%
"Sep 02, 2020",547.75,554.5,554.5,545,0.19K,-1.44%
"Sep 01, 2020",555.75,542.5,559.25,539.25,0.25K,2.11%
"Aug 31, 2020",544.25,539.25,551.75,538,1.10K,0.93%
"Aug 28, 2020",539.25,543,547.25,536.75,17.69K,-0.60%
"Aug 27, 2020",542.5,531.75,543.75,531,18.37K,1.97%
"Aug 26, 2020",532,527,532.75,523.25,25.93K,0.90%
"Aug 25, 2020",527.25,521.25,533.75,520.75,26.56K,1.25%
"Aug 24, 2020",520.75,527.75,533.25,516.5,30.51K,-1.23%
"Aug 21, 2020",527.25,520,527.75,515,58.90K,1.49%
"Aug 20, 2020",519.5,511.75,520.25,506.5,37.92K,1.46%
"Aug 19, 2020",512,507.25,514.25,506.25,49.51K,0.89%
"Aug 18, 2020",507.5,516.25,517.5,503,50.26K,-1.74%
"Aug 17, 2020",516.5,500.5,517.5,500,66.20K,3.30%
"Aug 14, 2020",500,495.5,507.75,493.5,75.82K,0.65%
"Aug 13, 2020",496.75,490,500.75,489,82.62K,1.12%
"Aug 12, 2020",491.25,495.75,498,488,90.88K,-0.76%
"Aug 11, 2020",495,491,498.75,490.5,83.77K,0.81%
"Aug 10, 2020",491,495.25,497.25,490,76.70K,-0.91%
"Aug 07, 2020",495.5,501.25,503.75,490.5,93.52K,-1.15%
"Aug 06, 2020",501.25,510.75,515,500.75,86.50K,-1.86%
"Aug 05, 2020",510.75,508.25,512.75,506,67.34K,0.49%
"Aug 04, 2020",508.25,521,521.25,507.75,82.32K,-2.45%
"Aug 03, 2020",521,527,528.25,517,71.43K,-1.93%
"Jul 31, 2020",531.25,528.5,535.25,528.5,48.27K,0.33%
"Jul 30, 2020",529.5,531.75,534.5,525,47.62K,-0.61%
"Jul 29, 2020",532.75,523.5,533.25,523.5,42.24K,1.77%
"Jul 28, 2020",523.5,526.5,529.75,519.25,51.35K,-0.81%
"Jul 27, 2020",527.75,538.75,539,526.25,47.27K,-2.18%
"Jul 24, 2020",539.5,530.75,544,530,63.63K,1.89%
"Jul 23, 2020",529.5,534.75,536,527,46.72K,-0.94%
"Jul 22, 2020",534.5,525.75,540.25,523.75,59.56K,1.28%
"Jul 21, 2020",527.75,520.5,531.5,518.5,62.30K,1.10%
"Jul 20, 2020",522,535,535.25,517,84.62K,-2.38%
"Jul 17, 2020",534.75,535.75,540,530.75,52.66K,-0.09%
"Jul 16, 2020",535.25,550,551.5,534,96.90K,-2.81%
"Jul 15, 2020",550.75,527,551.75,526.75,97.65K,4.95%
"Jul 14, 2020",524.75,524,533.38,522.88,0.00K,0.00%
"Jul 13, 2020",524.75,536,536,528,0.06K,-2.05%
"Jul 10, 2020",535.75,536.75,543,536.75,0.02K,1.81%
"Jul 09, 2020",526.25,530,537.75,520.75,0.02K,1.69%
"Jul 08, 2020",517.5,495.25,517.38,494.75,0.08K,5.13%
"Jul 07, 2020",492.25,492.75,495,491.5,0.10K,0.56%
"Jul 06, 2020",489.5,489,489.25,485.75,0.08K,-0.10%
"Jul 02, 2020",490,498.25,499,486.5,0.29K,-1.75%
"Jul 01, 2020",498.75,489.75,498.75,489.75,0.72K,1.79%
"Jun 30, 2020",490,483.75,495.5,478.5,2.72K,0.93%
"Jun 29, 2020",485.5,473.5,488.75,473,16.75K,2.43%
"Jun 26, 2020",474,486.5,487,468.25,64.06K,-2.62%
"Jun 25, 2020",486.75,480,489.25,478.75,46.25K,1.14%
"Jun 24, 2020",481.25,486.75,488,480,22.22K,-0.98%
"Jun 23, 2020",486,485.25,488.75,479.25,38.40K,0.21%
"Jun 22, 2020",485,480.5,486,477.75,35.48K,0.78%
"Jun 19, 2020",481.25,482.75,485.5,476,58.29K,-0.47%
"Jun 18, 2020",483.5,488.5,492,480.5,51.88K,-1.07%
"Jun 17, 2020",488.75,494.5,495.75,487.25,60.13K,-1.46%
"Jun 16, 2020",496,506.5,507.25,491,67.27K,-1.73%
"Jun 15, 2020",504.75,499.75,505.5,497.5,51.22K,0.55%
"Jun 12, 2020",502,499,504.75,495.25,71.17K,0.55%
"Jun 11, 2020",499.25,508.75,509,498.5,90.88K,-1.38%
"Jun 10, 2020",506.25,505,509.25,502.5,77.13K,0.35%
"Jun 09, 2020",504.5,512,514,500.75,105.09K,-1.37%
"Jun 08, 2020",511.5,517,517.75,508.5,89.83K,-0.73%
"Jun 05, 2020",515.25,526.75,527.75,513.25,100.26K,-1.62%
"Jun 04, 2020",523.75,512.25,529,512,76.24K,2.29%
"Jun 03, 2020",512,509.75,515.5,506.5,70.05K,0.79%
"Jun 02, 2020",508,517,517.25,506.75,76.98K,-1.41%
"Jun 01, 2020",515.25,520,520.75,511.5,62.14K,-1.06%
"May 29, 2020",520.75,513.5,522.25,511.75,56.41K,1.21%
"May 28, 2020",514.5,505.25,518.75,503.75,64.13K,1.98%
"May 27, 2020",504.5,507.75,511.75,501.25,41.18K,-0.44%
"May 26, 2020",506.75,504.25,512.25,504.25,48.96K,0.37%
"May 25, 2020",504.88,504.88,504.88,504.88,-,-0.64%
"May 24, 2020",508.12,508.25,508.25,508.12,-,-0.12%
"May 22, 2020",508.75,515,516.25,503.25,59.25K,-1.41%
"May 21, 2020",516,515,524,512,75.22K,0.44%
"May 20, 2020",513.75,499.5,517.75,496,87.80K,3.01%
"May 19, 2020",498.75,496.75,501.5,496.25,43.78K,0.35%
"May 18, 2020",497,501.5,502.75,493.75,42.22K,-0.65%
"May 15, 2020",500.25,502.5,508,497.5,49.77K,-2.01%
"May 14, 2020",510.5,500.12,506,496.88,0.01K,0.00%
"May 13, 2020",510.5,513.38,513.5,500.38,0.02K,-2.16%
"May 12, 2020",521.75,517.62,518.12,507.88,0.01K,-0.57%
"May 11, 2020",524.75,537.75,537.75,529,0.01K,-0.90%
"May 08, 2020",529.5,533,533,533,0.02K,0.09%
"May 07, 2020",529,531,531,531,0.04K,0.81%
"May 06, 2020",524.75,521.25,524,521.25,0.08K,-0.14%
"May 05, 2020",525.5,519,527,519,0.03K,0.24%
"May 04, 2020",524.25,516,526.75,516,0.04K,0.53%
"May 01, 2020",521.5,528.75,528.75,520.5,0.12K,-1.56%
"Apr 30, 2020",529.75,517,527.5,511,0.89K,1.97%
"Apr 29, 2020",519.5,525,525,512.75,5.25K,-1.38%
"Apr 28, 2020",526.75,523,528,517.25,9.16K,1.10%
"Apr 27, 2020",521,529.5,530,518.25,12.03K,-1.09%
"Apr 24, 2020",526.75,549.25,550.75,526,44.70K,-3.70%
"Apr 23, 2020",547,542,551.5,538.5,22.94K,0.74%
"Apr 22, 2020",543,547.75,549.75,538,18.84K,-0.69%
"Apr 21, 2020",546.75,551.5,557,541.75,18.72K,-0.36%
"Apr 20, 2020",548.75,536,562,535.25,40.95K,2.86%
"Apr 17, 2020",533.5,528.5,536,524.5,23.90K,0.71%
"Apr 16, 2020",529.75,538.75,545.25,528,31.46K,-1.94%
"Apr 15, 2020",540.25,546.5,548.75,529.75,67.69K,-1.55%
"Apr 14, 2020",548.75,555.75,556.75,546,53.93K,-1.13%
"Apr 13, 2020",555,560.75,564.5,552.5,53.25K,-0.58%
"Apr 10, 2020",558.25,558.25,558.25,558.25,-,0.31%
"Apr 09, 2020",556.5,549.25,558.75,546.75,63.61K,1.50%
"Apr 08, 2020",548.25,551,554.5,545,57.53K,-0.18%
"Apr 07, 2020",549.25,555.25,555.75,545.25,67.15K,-1.17%
"Apr 06, 2020",555.75,550,561.75,549.75,44.55K,1.18%
"Apr 03, 2020",549.25,541.75,556.5,541.5,44.94K,1.38%
"Apr 02, 2020",541.75,550.25,553.25,538.25,46.93K,-1.54%
"Apr 01, 2020",550.25,567.25,571.75,546.5,67.31K,-3.25%
"Mar 31, 2020",568.75,569.75,575.25,564.25,66.20K,-0.13%
"Mar 30, 2020",569.5,572.25,580.75,562.75,59.62K,-0.31%
"Mar 27, 2020",571.25,569.5,587,563.5,87.58K,0.40%
"Mar 26, 2020",569,579.5,583,564.5,76.66K,-1.90%
"Mar 25, 2020",580,560,583.25,556.75,97.56K,3.29%
"Mar 24, 2020",561.5,560.5,562.5,549.75,67.26K,-0.18%
"Mar 23, 2020",562.5,539.5,563.25,537.25,86.81K,4.31%
"Mar 20, 2020",539.25,534.5,547,533,71.44K,0.79%
"Mar 19, 2020",535,508.5,540.5,508.5,103.08K,5.26%
"Mar 18, 2020",508.25,500.75,512,494.5,68.78K,1.80%
"Mar 17, 2020",499.25,496.25,506.5,494.5,65.54K,0.25%
"Mar 16, 2020",498,503,507.25,491.75,78.98K,-3.25%
"Mar 13, 2020",514.75,509.75,509.75,506.5,0.08K,1.28%
"Mar 12, 2020",508.25,506.75,508.75,506.75,0.02K,-1.74%
"Mar 11, 2020",517.25,527.25,527.5,521,0.03K,-1.80%
"Mar 10, 2020",526.75,524.25,524.25,519.25,0.06K,0.86%
"Mar 09, 2020",522.25,516,524,513.5,0.12K,0.19%
"Mar 06, 2020",521.25,520,522.75,516.25,0.03K,-0.57%
"Mar 05, 2020",524.25,521.25,528.5,518.5,0.11K,0.53%
"Mar 04, 2020",521.5,528,528,521.25,0.21K,-1.37%
"Mar 03, 2020",528.75,523,534.5,523,0.30K,0.48%
"Mar 02, 2020",526.25,523.5,526.25,521.5,0.67K,-0.52%
"Feb 28, 2020",529,531,531.25,515.5,2.19K,-0.05%
"Feb 27, 2020",529.25,538.75,539.25,528.25,20.81K,-2.04%
"Feb 26, 2020",540.25,539.25,542.75,534.75,19.75K,0.23%
"Feb 25, 2020",539,539,541.25,530.75,29.43K,0.51%
"Feb 24, 2020",536.25,550.25,550.5,534,53.34K,-2.68%
"Feb 21, 2020",551,559.75,569,550.5,81.11K,-1.61%
"Feb 20, 2020",560,565.25,567.5,558.25,55.43K,-0.93%
"Feb 19, 2020",565.25,563,565.75,553,68.27K,-0.26%
"Feb 18, 2020",566.75,549.25,570.75,548,123.53K,3.92%
"Feb 16, 2020",545.38,544.38,545.38,543.88,-,0.48%
"Feb 14, 2020",542.75,544.75,549.5,542,63.12K,-0.28%
"Feb 13, 2020",544.25,548.5,550.5,540.75,85.05K,-0.59%
"Feb 12, 2020",547.5,541,549,538.25,91.90K,1.01%
"Feb 11, 2020",542,551.5,551.75,539,166.63K,-1.81%
"Feb 10, 2020",552,558.75,560.75,551,100.46K,-1.21%
"Feb 07, 2020",558.75,557,563,553.25,64.89K,0.45%
"Feb 06, 2020",556.25,563.75,565.5,555.75,51.96K,-1.02%
"Feb 05, 2020",562,559.25,563.75,555.5,52.87K,0.85%
"Feb 04, 2020",557.25,554.25,564.25,553.5,69.49K,0.32%
"Feb 03, 2020",555.5,551.25,558,546.5,83.00K,0.32%
"Jan 31, 2020",553.75,562.5,566,552.75,63.92K,-1.20%
"Jan 30, 2020",560.5,562.5,562.5,550.75,77.79K,-0.31%
"Jan 29, 2020",562.25,571,573.25,561,55.03K,-1.32%
"Jan 28, 2020",569.75,573,576.5,565.5,56.86K,-0.44%
"Jan 27, 2020",572.25,567.75,573.25,559.5,78.99K,-0.22%
"Jan 24, 2020",573.5,581.75,581.75,569.5,58.50K,-1.21%
"Jan 23, 2020",580.5,577.75,583,575.25,55.85K,0.48%
"Jan 22, 2020",577.75,581.5,592.5,574.5,84.47K,-0.64%
"Jan 21, 2020",581.5,572.5,582.75,566.75,69.90K,2.06%
"Jan 20, 2020",569.75,569.5,569.75,569.5,-,-0.18%
"Jan 19, 2020",570.75,571.12,571.12,570.75,-,0.04%
"Jan 17, 2020",570.5,565.5,572.5,564.25,54.67K,0.93%
"Jan 16, 2020",565.25,573.5,573.5,560,58.19K,-1.40%
"Jan 15, 2020",573.25,569,578.75,568.25,78.78K,0.84%
"Jan 14, 2020",568.5,562.25,573,559.25,69.29K,1.11%
"Jan 13, 2020",562.25,565.25,565.75,558.5,51.06K,-0.40%
"Jan 10, 2020",564.5,562.75,568.5,555.75,92.63K,0.40%
"Jan 09, 2020",562.25,553.75,564,552.75,66.46K,1.72%
"Jan 08, 2020",552.75,549.5,555.75,545.25,51.32K,0.45%
"Jan 07, 2020",550.25,549.5,551,545.5,41.35K,0.05%
"Jan 06, 2020",550,552.5,555.25,546.75,47.90K,-0.81%
"Jan 03, 2020",554.5,560.75,562,551.75,44.18K,-1.03%
"Jan 02, 2020",560.25,559.5,567.5,558.25,49.93K,0.13%
"Jan 01, 2020",559.5,559.5,559.5,559.5,-,0.13%
"Dec 31, 2019",558.75,555,559.75,553,38.47K,0.49%
"Dec 30, 2019",556,560,564.5,551.5,42.49K,-0.04%
"Dec 27, 2019",556.25,549.75,561,549.25,52.11K,1.32%
"Dec 26, 2019",549,540.75,552,540.25,30.24K,1.48%
"Dec 25, 2019",541,541,541,541,-,0.00%
"Dec 24, 2019",541,539.5,545,538.5,21.56K,0.28%
"Dec 23, 2019",539.5,543,547,538.75,33.26K,-0.51%
"Dec 20, 2019",542.25,545.25,549,538.75,44.10K,-0.55%
"Dec 19, 2019",545.25,547.5,553.5,544,39.72K,-0.55%
"Dec 18, 2019",548.25,553.25,555,545.25,56.33K,-1.44%
"Dec 17, 2019",556.25,553.25,557.25,545,68.51K,1.18%
"Dec 16, 2019",549.75,534.75,556.75,534.75,95.74K,1.95%
"Dec 13, 2019",539.25,533.38,536.38,525.62,0.08K,0.00%
"Dec 12, 2019",539.25,529.75,544,528.75,0.06K,1.60%
"Dec 11, 2019",530.75,534.5,534.5,528,0.14K,-0.75%
"Dec 10, 2019",534.75,532.25,537.5,529.75,0.29K,0.52%
"Dec 09, 2019",532,532.5,533.25,531,0.17K,-0.09%
"Dec 06, 2019",532.5,532.75,532.75,529,0.36K,0.09%
"Dec 05, 2019",532,535.25,537.5,531.75,0.40K,-0.56%
"Dec 04, 2019",535,531,535.5,529.5,0.35K,0.85%
"Dec 03, 2019",530.5,545.75,548,532,0.92K,-2.35%
"Dec 02, 2019",543.25,549.5,549.75,542.75,0.78K,-0.78%
"Nov 29, 2019",547.5,532.5,550.5,532.5,3.36K,4.06%
"Nov 28, 2019",526.12,526.25,526.25,526.12,-,-0.45%
"Nov 27, 2019",528.5,530,533,525.75,19.20K,-0.33%
"Nov 26, 2019",530.25,530.75,531.75,525.5,28.01K,-0.14%
"Nov 25, 2019",531,515,532.5,515,44.72K,3.06%
"Nov 22, 2019",515.25,509.25,518.5,508.25,46.92K,1.23%
"Nov 21, 2019",509,515,519.5,508.25,35.38K,-1.26%
"Nov 20, 2019",515.5,512,515.75,508,38.14K,0.68%
"Nov 19, 2019",512,506.25,515.25,506,69.37K,0.94%
"Nov 18, 2019",507.25,503.25,510.75,498.5,59.87K,0.90%
"Nov 15, 2019",502.75,507.75,508.5,501.5,50.34K,-0.98%
"Nov 14, 2019",507.75,508.75,512,505.5,53.54K,-0.25%
"Nov 13, 2019",509,516.5,516.75,506.5,72.65K,-1.55%
"Nov 12, 2019",517,506.25,517.25,505.25,78.05K,2.22%
"Nov 11, 2019",505.75,508,510.5,503.75,78.29K,-0.88%
"Nov 08, 2019",510.25,512.5,517.75,505.5,79.54K,-0.44%
"Nov 07, 2019",512.5,517.5,519.75,511,71.05K,-0.82%
"Nov 06, 2019",516.75,515.5,521.75,513.5,62.21K,0.29%
"Nov 05, 2019",515.25,511,516,509,51.55K,1.08%
"Nov 04, 2019",509.75,514.25,515.25,508,39.53K,-1.21%
"Nov 01, 2019",516,508.75,516.5,506.75,53.60K,1.43%
"Oct 31, 2019",508.75,510,512.25,501,63.62K,-0.10%
"Oct 30, 2019",509.25,511.25,514,507,35.34K,-0.44%
"Oct 29, 2019",511.5,513,516,508.25,51.56K,-0.05%
"Oct 28, 2019",511.75,518,518.5,510,50.22K,-1.16%
"Oct 25, 2019",517.75,517.25,522,514.5,40.23K,0.34%
"Oct 24, 2019",516,522.5,523.75,515.5,36.21K,-0.91%
"Oct 23, 2019",520.75,518,523.75,515.75,42.80K,0.53%
"Oct 22, 2019",518,523,532.25,517.25,52.26K,-1.05%
"Oct 21, 2019",523.5,532,535,522.75,53.54K,-1.64%
"Oct 18, 2019",532.25,526,532.75,521,56.24K,1.28%
"Oct 17, 2019",525.5,514.25,527,512.75,66.63K,2.39%
"Oct 16, 2019",513.25,505.75,514.25,504.5,49.00K,1.23%
"Oct 15, 2019",507,510,511.25,504.25,38.05K,-0.78%
"Oct 14, 2019",511,513,515,506.75,52.20K,0.59%
"Oct 11, 2019",508,491.75,512.75,491.25,84.74K,3.04%
"Oct 10, 2019",493,499.5,504.25,487.5,68.28K,-1.45%
"Oct 09, 2019",500.25,500.5,504.5,497.25,46.02K,0.00%
"Oct 08, 2019",500.25,489.75,502.25,486.75,58.66K,2.25%
"Oct 07, 2019",489.25,492,494.5,488.5,35.06K,-0.25%
"Oct 04, 2019",490.5,489.25,492.25,486.5,28.76K,0.36%
"Oct 03, 2019",488.75,488,493,485.75,31.84K,-0.05%
"Oct 02, 2019",489,496.5,499,485.25,55.28K,-1.95%
"Oct 01, 2019",498.75,496.5,499.25,489.75,59.42K,0.61%
"Sep 30, 2019",495.75,488,501,483.25,78.10K,1.74%
"Sep 27, 2019",487.25,486,490.5,482.5,36.02K,0.62%
"Sep 26, 2019",484.25,477,486.75,476.75,47.41K,1.47%
"Sep 25, 2019",477.25,481,482.25,476.25,34.84K,-0.93%
"Sep 24, 2019",481.75,481.75,484.25,477.5,38.23K,-0.26%
"Sep 23, 2019",483,485,487.5,481.25,28.54K,-0.26%
"Sep 20, 2019",484.25,486.5,491.25,483.5,39.95K,-0.77%
"Sep 19, 2019",488,489.25,492,484.5,49.57K,-0.31%
"Sep 18, 2019",489.5,484.25,492.5,481.75,49.98K,1.08%
"Sep 17, 2019",484.25,487.75,487.75,480.75,49.22K,-0.92%
"Sep 16, 2019",488.75,488,490,482.25,48.64K,0.62%
"Sep 13, 2019",485.75,485.38,490.88,480.62,0.01K,0.00%
"Sep 12, 2019",485.75,484.25,489,482,0.01K,1.73%
"Sep 11, 2019",477.5,489,489,479.25,0.03K,-1.44%
"Sep 10, 2019",484.5,476.75,485.5,468,0.10K,2.11%
"Sep 09, 2019",474.5,458.5,475,458.5,0.06K,3.10%
"Sep 06, 2019",460.25,458.5,461,458.5,0.01K,-0.81%
"Sep 05, 2019",464,462.25,465.75,462,0.09K,1.70%
"Sep 04, 2019",456.25,450.5,459,448.5,0.35K,2.01%
"Sep 03, 2019",447.25,451.5,451.5,443.5,0.71K,-0.89%
"Aug 30, 2019",451.25,467.5,467.5,450,4.87K,-3.94%
"Aug 29, 2019",469.75,472.25,474,468.5,11.22K,-0.53%
"Aug 28, 2019",472.25,473.75,475,465.75,15.98K,-0.32%
"Aug 27, 2019",473.75,472.75,477.5,470.75,22.70K,0.16%
"Aug 26, 2019",473,474,480,470.75,26.10K,-0.47%
"Aug 23, 2019",475.25,466.75,475.75,461.25,50.83K,1.71%
"Aug 22, 2019",467.25,462.75,470.5,460.75,28.82K,1.03%
"Aug 21, 2019",462.5,460,463,456,29.73K,0.54%
"Aug 20, 2019",460,464.5,468.75,456.75,36.77K,-1.18%
"Aug 19, 2019",465.5,469,470.5,464,37.68K,-1.12%
"Aug 16, 2019",470.75,470.25,473,467.25,43.36K,0.37%
"Aug 15, 2019",469,475.75,477.25,468.5,50.56K,-1.00%
"Aug 14, 2019",473.75,474.75,480,471.25,54.94K,0.37%
"Aug 13, 2019",472,471,478.75,465.5,80.02K,0.05%
"Aug 12, 2019",471.75,500,502,466.5,102.00K,-5.56%
"Aug 09, 2019",499.5,498.25,505.25,496,80.31K,0.20%
"Aug 08, 2019",498.5,489.5,502.75,486,93.53K,2.10%
"Aug 07, 2019",488.25,484,490.25,477.5,69.55K,0.88%
"Aug 06, 2019",484,493,495.75,482.75,58.66K,-2.12%
"Aug 05, 2019",494.5,490.25,495,479.25,70.66K,0.76%
"Aug 02, 2019",490.75,479.25,491.5,476,76.64K,3.15%
"Aug 01, 2019",475.75,486.75,488.5,471.75,79.62K,-2.36%
"Jul 31, 2019",487.25,497.5,500.5,484.5,64.06K,-2.01%
"Jul 30, 2019",497.25,502.25,503.25,495,47.67K,-1.24%
"Jul 29, 2019",503.5,495.25,507.25,492.5,63.10K,1.51%
"Jul 26, 2019",496,499.5,500.25,493.5,41.87K,-0.70%
"Jul 25, 2019",499.5,497.75,507.5,492.25,66.90K,0.35%
"Jul 24, 2019",497.75,487.25,498.75,487.25,61.74K,2.15%
"Jul 23, 2019",487.25,487.75,493.5,483.25,57.81K,0.00%
"Jul 22, 2019",487.25,505.25,505.25,487,69.56K,-3.03%
"Jul 19, 2019",502.5,494.75,516.75,492.5,67.72K,1.82%
"Jul 18, 2019",493.5,504,505.25,493,59.02K,-2.37%
"Jul 17, 2019",505.5,507.25,514,502,40.00K,-0.39%
"Jul 16, 2019",507.5,507.75,510,501,51.26K,-0.05%
"Jul 15, 2019",507.75,524.25,531.5,506,68.19K,-5.31%
"Jul 12, 2019",536.25,535,538.5,535,0.05K,0.00%
"Jul 11, 2019",536.25,514.25,535.5,514.25,0.07K,4.79%
"Jul 10, 2019",511.75,506,512.5,506,0.14K,0.39%
"Jul 09, 2019",509.75,513.75,513.75,508.5,0.15K,-1.35%
"Jul 08, 2019",516.75,520,521.5,513,0.19K,-0.48%
"Jul 05, 2019",519.25,511.5,520.5,511.5,0.46K,0.24%
"Jul 03, 2019",518,504,518.5,503.75,0.87K,2.88%
"Jul 02, 2019",503.5,514,514.75,502,0.62K,-2.04%
"Jul 01, 2019",514,532,532,511.75,0.86K,-2.65%
"Jun 28, 2019",528,547.75,558,525.75,2.99K,-3.56%
"Jun 27, 2019",547.5,545.25,555.25,541.25,19.41K,0.69%
"Jun 26, 2019",543.75,535.5,545.25,532.25,38.79K,1.49%
"Jun 25, 2019",535.75,540.25,545.5,534,35.00K,-0.42%
"Jun 24, 2019",538,526,540,522.25,35.35K,2.28%
"Jun 21, 2019",526,527.5,529.75,523,43.12K,-0.09%
"Jun 20, 2019",526.5,520.75,529,515.5,43.11K,0.81%
"Jun 19, 2019",522.25,530.25,531,514.25,73.04K,-1.74%
"Jun 18, 2019",531.5,539.75,541,525.25,62.46K,-1.48%
"Jun 17, 2019",539.5,540.25,549.25,537.5,66.17K,0.19%
"Jun 14, 2019",538.5,535.5,544,530.75,80.19K,0.56%
"Jun 13, 2019",535.5,526,536.5,524.75,80.27K,1.76%
"Jun 12, 2019",526.25,519.75,528,513,98.89K,1.59%
"Jun 11, 2019",518,504,518.75,500.25,93.40K,2.07%
"Jun 10, 2019",507.5,505.25,508.5,493.25,70.59K,0.59%
