,Date,tmax,tmin,prcp
51459,1991-11-22,54.618811881188115,37.613861386138616,37.099999999999994
51460,1991-11-23,50.645,33.26732673267327,20.009999999999998
51461,1991-11-24,45.79207920792079,27.945544554455445,9.92
51462,1991-11-25,44.54726368159204,25.97029702970297,6.24
51463,1991-11-26,48.70792079207921,27.237623762376238,11.51
51464,1991-11-27,50.74752475247525,31.826732673267326,8.7
51465,1991-11-28,53.0,35.681592039801,11.24
51466,1991-11-29,56.198019801980195,38.1044776119403,31.049999999999997
51467,1991-11-30,54.52970297029703,33.806930693069305,33.349999999999994
51468,1991-12-01,46.86699507389162,32.81773399014779,39.25
51469,1991-12-02,47.108374384236456,31.645320197044335,67.16
51470,1991-12-03,45.960396039603964,25.980295566502463,48.68000000000001
51471,1991-12-04,40.12871287128713,20.625615763546797,7.44
51472,1991-12-05,44.72906403940887,22.99014778325123,10.61
51473,1991-12-06,52.064039408866996,28.064039408866996,14.590000000000002
51474,1991-12-07,56.11330049261084,35.18905472636816,5.32
51475,1991-12-08,58.07881773399015,39.20197044334975,6.1
51476,1991-12-09,56.94059405940594,37.55172413793103,30.369999999999997
51477,1991-12-10,53.9064039408867,34.39108910891089,6.290000000000001
51478,1991-12-11,53.70443349753695,34.467980295566505,11.81
51479,1991-12-12,56.66502463054187,37.4384236453202,36.769999999999996
51480,1991-12-13,55.576354679802954,38.27093596059113,24.85
51481,1991-12-14,50.024752475247524,30.277227722772277,12.620000000000001
51482,1991-12-15,43.467980295566505,23.792079207920793,1.91
51483,1991-12-16,45.433497536945815,22.97536945812808,1.01
51484,1991-12-17,46.58128078817734,25.183168316831683,5.1899999999999995
51485,1991-12-18,41.13793103448276,23.950738916256157,16.840000000000003
51486,1991-12-19,40.169154228855724,23.143564356435643,23.550000000000004
51487,1991-12-20,45.14778325123153,28.07881773399015,34.39
51488,1991-12-21,48.445544554455445,31.81592039800995,32.07
51489,1991-12-22,49.63861386138614,33.866336633663366,15.49
51490,1991-12-23,49.78217821782178,32.68811881188119,17.67
51491,1991-12-24,46.92574257425743,27.73267326732673,2.52
51492,1991-12-25,46.38308457711443,25.782178217821784,2.69
51493,1991-12-26,46.75124378109453,28.495049504950494,10.579999999999998
51494,1991-12-27,46.28712871287129,32.666666666666664,13.3
51495,1991-12-28,44.51243781094527,33.01980198019802,34.59
51496,1991-12-29,45.46534653465346,33.945544554455445,24.98
51497,1991-12-30,44.45544554455446,32.07920792079208,4.97
51498,1991-12-31,43.91089108910891,30.896039603960396,4.42
51499,1992-01-01,45.06,30.87939698492462,7.300000000000001
51500,1992-01-02,48.21105527638191,33.19095477386934,19.080000000000002
51501,1992-01-03,49.15,34.608040201005025,22.53
51502,1992-01-04,48.615,34.54,21.28
51503,1992-01-05,47.35175879396985,35.005,13.790000000000001
51504,1992-01-06,46.753768844221106,34.335,7.7299999999999995
51505,1992-01-07,47.135,32.53,12.82
51506,1992-01-08,47.21,29.38,28.6
51507,1992-01-09,46.585,30.445,8.870000000000001
51508,1992-01-10,45.92462311557789,28.08,5.790000000000001
51509,1992-01-11,46.91,27.78,5.710000000000001
51510,1992-01-12,46.4,29.93,27.58
51511,1992-01-13,47.005,31.575,43.12
51512,1992-01-14,44.915,22.25,27.939999999999998
51513,1992-01-15,34.91370558375635,14.8,4.72
51514,1992-01-16,37.0959595959596,14.39,6.19
51515,1992-01-17,38.77386934673367,18.565,10.360000000000001
51516,1992-01-18,33.91959798994975,17.82,25.9
51517,1992-01-19,38.555,16.33,12.7
51518,1992-01-20,44.365,20.905,1.8900000000000001
51519,1992-01-21,49.48,24.381909547738694,3.7299999999999995
51520,1992-01-22,49.1,29.452261306532662,17.290000000000003
51521,1992-01-23,49.125,30.3,53.45
51522,1992-01-24,45.715,24.265,7.040000000000001
51523,1992-01-25,45.221105527638194,23.738693467336685,7.65
51524,1992-01-26,44.95,25.11,11.71
51525,1992-01-27,46.2713567839196,28.693467336683415,21.21
51526,1992-01-28,47.69,31.965,18.259999999999998
51527,1992-01-29,50.95,33.725,5.23
51528,1992-01-30,53.63316582914573,34.44221105527638,7.56
51529,1992-01-31,54.77,33.97487437185929,7.06
51530,1992-02-01,51.41,29.696517412935325,4.81
51531,1992-02-02,52.95544554455446,29.72772277227723,4.21
51532,1992-02-03,54.17412935323383,32.54726368159204,15.66
51533,1992-02-04,51.86069651741293,30.920398009950247,16.91
51534,1992-02-05,48.32673267326733,29.29850746268657,20.56
51535,1992-02-06,48.742574257425744,29.282178217821784,7.85
51536,1992-02-07,45.82178217821782,27.792079207920793,6.26
51537,1992-02-08,40.71782178217822,24.57920792079208,5.02
51538,1992-02-09,42.76732673267327,22.534653465346533,4.84
51539,1992-02-10,46.57920792079208,26.024875621890548,11.73
51540,1992-02-11,47.242574257425744,29.0,15.809999999999999
51541,1992-02-12,45.613861386138616,27.18811881188119,20.72
51542,1992-02-13,47.36138613861386,32.24875621890547,26.029999999999998
51543,1992-02-14,51.054455445544555,36.04477611940298,26.23
51544,1992-02-15,53.613861386138616,37.36,58.239999999999995
51545,1992-02-16,53.25247524752475,36.169154228855724,15.02
51546,1992-02-17,51.89108910891089,36.83582089552239,42.15
51547,1992-02-18,52.50990099009901,37.86,25.71
51548,1992-02-19,53.48019801980198,36.47029702970297,14.29
51549,1992-02-20,53.308457711442784,34.02985074626866,9.040000000000001
51550,1992-02-21,54.69,33.425,9.080000000000002
51551,1992-02-22,57.94,36.34,19.7
51552,1992-02-23,56.03482587064676,39.45273631840796,26.120000000000005
51553,1992-02-24,53.82673267326733,37.775,31.639999999999997
51554,1992-02-25,51.830845771144276,36.193069306930695,47.85
51555,1992-02-26,53.866336633663366,34.024752475247524,16.080000000000002
51556,1992-02-27,57.65346534653465,34.84653465346535,0.53
51557,1992-02-28,61.01980198019802,35.16831683168317,5.82
51558,1992-02-29,58.36318407960199,31.965174129353233,0.62
51559,1992-03-01,64.79601990049751,35.227722772277225,1.66
51560,1992-03-02,64.52970297029702,39.460396039603964,8.7
51561,1992-03-03,60.945544554455445,41.51980198019802,12.860000000000001
51562,1992-03-04,60.9009900990099,42.915841584158414,34.64
51563,1992-03-05,61.65841584158416,45.169154228855724,42.54
51564,1992-03-06,61.222772277227726,45.58910891089109,46.489999999999995
51565,1992-03-07,62.74752475247525,44.435,28.659999999999997
51566,1992-03-08,61.975124378109456,42.975247524752476,13.67
51567,1992-03-09,60.92574257425743,36.945544554455445,40.41
51568,1992-03-10,53.28712871287129,29.81188118811881,43.12
51569,1992-03-11,48.257425742574256,26.400990099009903,15.190000000000001
51570,1992-03-12,49.133663366336634,27.99009900990099,1.17
51571,1992-03-13,51.366336633663366,28.945544554455445,1.29
51572,1992-03-14,54.133663366336634,30.702970297029704,4.03
51573,1992-03-15,53.82178217821782,30.52970297029703,4.880000000000001
51574,1992-03-16,56.36138613861386,31.497512437810947,7.979999999999999
51575,1992-03-17,57.59405940594059,36.159203980099505,11.92
51576,1992-03-18,54.396039603960396,36.995024875621894,51.93
51577,1992-03-19,55.539603960396036,34.836633663366335,23.72
51578,1992-03-20,53.81683168316832,32.16831683168317,5.86
51579,1992-03-21,52.28712871287129,31.683168316831683,14.74
51580,1992-03-22,52.14356435643565,31.237623762376238,26.520000000000003
51581,1992-03-23,55.004975124378106,30.707920792079207,13.099999999999998
51582,1992-03-24,58.73762376237624,32.133663366336634,3.6399999999999997
51583,1992-03-25,59.39108910891089,36.51485148514851,21.279999999999998
51584,1992-03-26,59.727722772277225,38.01980198019802,26.439999999999998
51585,1992-03-27,57.62871287128713,36.850746268656714,20.23
51586,1992-03-28,57.18316831683168,37.05940594059406,24.2
51587,1992-03-29,58.049751243781095,39.44776119402985,14.04
51588,1992-03-30,59.65841584158416,39.742574257425744,20.91
51589,1992-03-31,58.727722772277225,36.960396039603964,7.330000000000001
51590,1992-04-01,56.27,34.059701492537314,6.0600000000000005
51591,1992-04-02,54.8955223880597,32.59701492537314,3.53
51592,1992-04-03,59.67164179104478,34.46766169154229,3.25
51593,1992-04-04,61.32835820895522,36.482412060301506,6.95
51594,1992-04-05,62.34825870646766,37.75124378109453,11.510000000000002
51595,1992-04-06,64.185,39.955,8.9
51596,1992-04-07,64.985,42.61194029850746,9.14
51597,1992-04-08,67.38308457711443,42.233830845771145,4.75
51598,1992-04-09,67.58208955223881,44.35,14.66
51599,1992-04-10,69.145,47.09,19.589999999999996
51600,1992-04-11,66.67661691542288,46.03482587064676,25.31
51601,1992-04-12,62.14427860696517,42.417910447761194,12.940000000000001
51602,1992-04-13,63.6,42.02,7.68
51603,1992-04-14,67.64676616915423,44.75124378109453,3.4000000000000004
51604,1992-04-15,68.97512437810946,46.82089552238806,21.16
51605,1992-04-16,67.86567164179104,48.55,36.1
51606,1992-04-17,66.855,48.69651741293532,36.67
51607,1992-04-18,67.49751243781094,48.975,27.23
51608,1992-04-19,68.3,49.53731343283582,38.0
51609,1992-04-20,67.94527363184079,48.27363184079602,50.97
51610,1992-04-21,65.43781094527363,46.20398009950249,50.010000000000005
51611,1992-04-22,66.33830845771145,44.54,10.07
51612,1992-04-23,70.57711442786069,44.70646766169154,9.96
51613,1992-04-24,69.56716417910448,47.06,12.399999999999999
51614,1992-04-25,64.4726368159204,44.6865671641791,13.5
51615,1992-04-26,63.53266331658291,42.82089552238806,4.5
51616,1992-04-27,66.03,41.9452736318408,3.56
51617,1992-04-28,69.745,43.36,5.550000000000001
51618,1992-04-29,73.363184079602,45.9,14.959999999999999
51619,1992-04-30,74.83084577114428,49.07960199004975,7.38
51620,1992-05-01,79.10891089108911,50.96517412935324,1.92
51621,1992-05-02,78.11386138613861,51.866336633663366,13.05
51622,1992-05-03,76.00990099009901,49.90049751243781,0.7100000000000001
51623,1992-05-04,72.985,47.64356435643565,2.24
51624,1992-05-05,70.81592039800995,45.318407960199,7.140000000000001
51625,1992-05-06,70.6930693069307,44.648514851485146,8.17
51626,1992-05-07,72.1930693069307,46.054455445544555,11.25
51627,1992-05-08,73.43564356435644,47.396039603960396,21.42
51628,1992-05-09,74.44059405940594,49.73267326732673,12.120000000000001
51629,1992-05-10,77.14851485148515,51.17910447761194,8.64
51630,1992-05-11,78.04455445544555,53.054455445544555,13.42
51631,1992-05-12,77.4009900990099,52.757425742574256,11.2
51632,1992-05-13,76.02475247524752,52.517412935323385,13.120000000000001
51633,1992-05-14,76.98019801980197,51.915841584158414,13.969999999999999
51634,1992-05-15,78.82178217821782,53.62871287128713,13.940000000000001
51635,1992-05-16,79.93034825870647,55.475247524752476,32.07
51636,1992-05-17,78.9059405940594,55.351485148514854,21.68
51637,1992-05-18,78.77227722772277,55.08910891089109,15.18
51638,1992-05-19,79.95522388059702,55.21287128712871,11.290000000000001
51639,1992-05-20,80.02970297029702,56.333333333333336,8.48
51640,1992-05-21,79.97524752475248,55.840796019900495,16.1
51641,1992-05-22,80.5990099009901,54.114427860696516,14.330000000000002
51642,1992-05-23,78.0940594059406,51.57425742574257,15.91
51643,1992-05-24,72.85643564356435,49.366336633663366,12.760000000000002
51644,1992-05-25,69.22772277227723,48.89108910891089,10.59
51645,1992-05-26,68.29353233830845,49.445544554455445,16.93
51646,1992-05-27,69.73762376237623,48.23267326732673,16.99
51647,1992-05-28,71.39108910891089,48.50990099009901,22.500000000000004
51648,1992-05-29,72.60396039603961,50.65841584158416,31.09
51649,1992-05-30,74.44059405940594,52.31683168316832,20.93
51650,1992-05-31,76.34825870646766,54.01990049751244,30.77
51651,1992-06-01,75.99009900990099,55.396039603960396,29.2
51652,1992-06-02,79.20398009950249,55.35820895522388,19.57
51653,1992-06-03,80.23383084577114,56.02970297029703,41.51
51654,1992-06-04,79.48019801980197,57.67164179104478,32.71
51655,1992-06-05,78.92574257425743,57.65841584158416,32.94
51656,1992-06-06,79.45544554455445,57.37128712871287,33.59
51657,1992-06-07,80.64851485148515,58.15346534653465,20.84
51658,1992-06-08,80.74752475247524,59.81188118811881,33.230000000000004
51659,1992-06-09,80.66831683168317,60.06435643564357,33.5
51660,1992-06-10,82.20297029702971,58.76237623762376,19.54
51661,1992-06-11,82.15841584158416,59.18316831683168,26.71
51662,1992-06-12,81.77227722772277,58.133663366336634,19.89
51663,1992-06-13,81.61386138613861,59.02970297029703,22.5
51664,1992-06-14,80.85643564356435,60.004975124378106,31.169999999999998
51665,1992-06-15,79.93069306930693,59.62376237623762,25.65
51666,1992-06-16,82.3069306930693,60.60891089108911,21.560000000000002
51667,1992-06-17,84.11386138613861,62.18407960199005,28.019999999999996
51668,1992-06-18,84.04975124378109,61.32835820895522,28.199999999999996
51669,1992-06-19,81.66169154228855,59.96517412935324,18.73
51670,1992-06-20,78.72277227722772,57.698019801980195,13.66
51671,1992-06-21,78.58208955223881,55.34158415841584,4.220000000000001
51672,1992-06-22,79.76616915422886,55.42574257425743,10.05
51673,1992-06-23,83.16831683168317,58.01485148514851,17.47
51674,1992-06-24,83.9950495049505,60.71287128712871,21.69
51675,1992-06-25,83.0049751243781,60.90547263681592,35.51
51676,1992-06-26,82.13861386138613,59.94059405940594,19.549999999999997
51677,1992-06-27,82.45544554455445,59.366336633663366,15.29
51678,1992-06-28,83.76616915422886,59.28712871287129,26.75
51679,1992-06-29,82.535,60.32178217821782,29.85
51680,1992-06-30,82.66831683168317,61.460396039603964,44.410000000000004
51681,1992-07-01,82.98019801980197,62.9452736318408,33.709999999999994
51682,1992-07-02,81.96534653465346,62.00995024875622,50.989999999999995
51683,1992-07-03,81.61881188118812,61.02970297029703,27.17
51684,1992-07-04,83.6268656716418,61.59405940594059,21.12
51685,1992-07-05,83.93034825870647,61.63861386138614,23.54
51686,1992-07-06,84.43564356435644,61.881188118811885,11.29
51687,1992-07-07,85.10891089108911,63.01980198019802,17.71
51688,1992-07-08,86.48258706467662,64.85572139303483,27.4
51689,1992-07-09,87.10891089108911,65.8069306930693,22.61
51690,1992-07-10,86.23267326732673,65.24752475247524,20.33
51691,1992-07-11,84.86138613861387,65.10396039603961,17.560000000000002
51692,1992-07-12,85.12871287128714,65.60396039603961,45.07
51693,1992-07-13,85.10396039603961,65.94527363184079,41.82
51694,1992-07-14,85.47029702970298,64.42574257425743,34.72
51695,1992-07-15,84.61881188118812,63.648514851485146,38.02
51696,1992-07-16,84.6980198019802,63.29207920792079,26.84
51697,1992-07-17,84.87562189054727,63.78712871287129,26.82
51698,1992-07-18,86.34158415841584,63.07920792079208,20.450000000000003
51699,1992-07-19,85.636815920398,63.13,19.73
51700,1992-07-20,83.51980198019803,62.62871287128713,20.98
51701,1992-07-21,82.13861386138613,61.80099502487562,28.060000000000002
51702,1992-07-22,80.73762376237623,62.1044776119403,41.1
51703,1992-07-23,80.18811881188118,62.78712871287129,37.32
51704,1992-07-24,82.45544554455445,63.06435643564357,24.56
51705,1992-07-25,85.08415841584159,64.53960396039604,22.92
51706,1992-07-26,85.68811881188118,65.17326732673267,21.630000000000003
51707,1992-07-27,86.45544554455445,63.71782178217822,25.310000000000002
51708,1992-07-28,86.02970297029702,62.94059405940594,7.12
51709,1992-07-29,85.49009900990099,62.48019801980198,19.189999999999998
51710,1992-07-30,84.42574257425743,62.54455445544554,31.150000000000002
51711,1992-07-31,84.52970297029702,61.44059405940594,37.7
51712,1992-08-01,85.1542288557214,61.25373134328358,12.06
51713,1992-08-02,85.23880597014926,61.29353233830846,15.07
51714,1992-08-03,84.3731343283582,61.50248756218905,33.03
51715,1992-08-04,83.01,60.99004975124378,25.57
51716,1992-08-05,82.86,60.55,18.869999999999997
51717,1992-08-06,83.115,61.472636815920396,18.44
51718,1992-08-07,84.815,63.49751243781095,26.709999999999997
51719,1992-08-08,87.41791044776119,65.7860696517413,24.369999999999997
51720,1992-08-09,89.275,66.19900497512438,16.770000000000003
51721,1992-08-10,89.83582089552239,65.33,16.130000000000003
51722,1992-08-11,86.73869346733669,63.36,22.98
51723,1992-08-12,82.77611940298507,61.81094527363184,28.74
51724,1992-08-13,81.23880597014926,60.975124378109456,48.41
51725,1992-08-14,81.17412935323384,60.33830845771144,18.31
51726,1992-08-15,80.5223880597015,59.82089552238806,15.82
51727,1992-08-16,81.08457711442786,59.288557213930346,14.230000000000002
51728,1992-08-17,81.90547263681592,60.0547263681592,30.330000000000002
51729,1992-08-18,83.636815920398,60.343283582089555,18.91
51730,1992-08-19,83.98507462686567,60.47,8.969999999999999
51731,1992-08-20,83.28855721393035,59.492537313432834,8.17
51732,1992-08-21,82.86567164179104,59.681592039801,14.35
51733,1992-08-22,82.1592039800995,60.54228855721393,20.37
51734,1992-08-23,81.7910447761194,61.53233830845771,20.230000000000004
51735,1992-08-24,82.03980099502488,61.85572139303483,24.62
51736,1992-08-25,82.5273631840796,61.11,31.21
51737,1992-08-26,81.90547263681592,60.78109452736319,35.2
51738,1992-08-27,81.4776119402985,59.84577114427861,55.6
51739,1992-08-28,80.96517412935323,57.517412935323385,28.86
51740,1992-08-29,80.185,56.10945273631841,12.64
51741,1992-08-30,79.57711442786069,56.333333333333336,4.5600000000000005
