x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.13,2021-06-13 00:00:00,SK,2021,6,13,16.5,,5.7,,27.2,,,M,,M,,M,,,20,,31,,0,,1.5,,20,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.14,2021-06-14 00:00:00,SK,2021,6,14,23.7,,15.5,,31.8,,,M,,M,,M,,,13,,58,,5.7,,0,,26,,60,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.15,2021-06-15 00:00:00,SK,2021,6,15,26.3,,18.8,,33.8,,,M,,M,,M,,,14,,72,,8.3,,0,,32,,54,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.16,2021-06-16 00:00:00,SK,2021,6,16,18.6,,12.9,,24.2,,,M,,M,,M,,,28,,81,,0.6,,0,,25,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.17,2021-06-17 00:00:00,SK,2021,6,17,14.1,,6.9,,21.2,,,M,,M,,M,,,29,,77,,0,,3.9,,36,,87,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.18,2021-06-18 00:00:00,SK,2021,6,18,12.9,,8.4,,17.3,,,M,,M,,M,,,30,,41,,0,,5.1,,62,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.19,2021-06-19 00:00:00,SK,2021,6,19,14.2,,6.3,,22,,,M,,M,,M,,,30,,46,,0,,3.8,,48,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.20,2021-06-20 00:00:00,SK,2021,6,20,11.3,,4.9,,17.6,,,M,,M,,M,,,35,,48,,0,,6.7,,36,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.21,2021-06-21 00:00:00,SK,2021,6,21,12.9,,0.8,,24.9,,,M,,M,,M,,,1,,62,,0,,5.1,,27,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.22,2021-06-22 00:00:00,SK,2021,6,22,21.3,,11.5,,31,,,M,,M,,M,,,30,,44,,3.3,,0,,23,,76,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.23,2021-06-23 00:00:00,SK,2021,6,23,17.2,,10.2,,24.1,,,M,,M,,M,,,33,,50,,0,,0.8,,37,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.24,2021-06-24 00:00:00,SK,2021,6,24,16.5,,7.2,,25.7,,,M,,M,,M,,,36,,33,,0,,1.5,,26,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.25,2021-06-25 00:00:00,SK,2021,6,25,18.8,,9.7,,27.9,,,M,,M,,M,,,25,,54,,0.8,,0,,35,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.26,2021-06-26 00:00:00,SK,2021,6,26,20.6,,11.6,,29.5,,,M,,M,,M,,,36,,58,,2.6,,0,,30,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.27,2021-06-27 00:00:00,SK,2021,6,27,19.3,,10.8,,27.8,,,M,,M,,M,,,36,,42,,1.3,,0,,36,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.28,2021-06-28 00:00:00,SK,2021,6,28,20.5,,10.6,,30.3,,,M,,M,,M,,,17,,31,,2.5,,0,,27,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.29,2021-06-29 00:00:00,SK,2021,6,29,24.6,,15.1,,34.1,,,M,,M,,M,,,18,,,M,6.6,,0,,27,,77,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.6.30,2021-06-30 00:00:00,SK,2021,6,30,25.2,,15,,35.3,,,M,,M,,M,,,11,,40,,7.2,,0,,23,,83,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.1,2021-07-01 00:00:00,SK,2021,7,1,27,,18.3,,35.6,,,M,,M,,M,,,12,,55,,9,,0,,22,,72,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.2,2021-07-02 00:00:00,SK,2021,7,2,30.6,,20.6,,40.5,,,M,,M,,M,,,14,,61,,12.6,,0,,19,,69,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.3,2021-07-03 00:00:00,SK,2021,7,3,22.8,,14.7,,30.8,,,M,,M,,M,,,22,,63,,4.8,,0,,30,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.4,2021-07-04 00:00:00,SK,2021,7,4,19.2,,12.9,,25.5,,,M,,M,,M,,,32,,40,,1.2,,0,,44,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.5,2021-07-05 00:00:00,SK,2021,7,5,18.2,,13.2,,23.1,,,M,,M,,M,,,5,,39,,0.2,,0,,40,,87,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.6,2021-07-06 00:00:00,SK,2021,7,6,15.4,,10.5,,20.3,,,M,,M,,M,,,9,,32,,0,,2.6,,63,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.7,2021-07-07 00:00:00,SK,2021,7,7,20.9,,14.2,,27.6,,,M,,M,,M,,,13,,55,,2.9,,0,,42,,79,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.8,2021-07-08 00:00:00,SK,2021,7,8,21.2,,12.8,,29.5,,,M,,M,,M,,,10,,45,,3.2,,0,,37,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.9,2021-07-09 00:00:00,SK,2021,7,9,23.2,,13.8,,32.6,,,M,,M,,M,,,,M,,M,5.2,,0,,25,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.10,2021-07-10 00:00:00,SK,2021,7,10,23.9,,13.7,,34,,,M,,M,,M,,,17,,38,,5.9,,0,,23,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.11,2021-07-11 00:00:00,SK,2021,7,11,22.4,,14.1,,30.6,,,M,,M,,M,,,30,,59,,4.4,,0,,33,,78,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.12,2021-07-12 00:00:00,SK,2021,7,12,19.7,,11.1,,28.3,,,M,,M,,M,,,33,,62,,1.7,,0,,24,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.13,2021-07-13 00:00:00,SK,2021,7,13,17.9,,8.5,,27.2,,,M,,M,,M,,,5,,,M,0,,0.1,,36,,78,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.14,2021-07-14 00:00:00,SK,2021,7,14,22.3,,13.6,,30.9,,,M,,M,,M,,,14,,52,,4.3,,0,,28,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.15,2021-07-15 00:00:00,SK,2021,7,15,26.2,,16.5,,35.9,,,M,,M,,M,,,18,,49,,8.2,,0,,19,,69,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.16,2021-07-16 00:00:00,SK,2021,7,16,23.5,,18.5,,28.4,,,M,,M,,M,,,22,,60,,5.5,,0,,31,,63,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.17,2021-07-17 00:00:00,SK,2021,7,17,,M,,M,,M,,M,,M,,M,,,,M,,M,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.18,2021-07-18 00:00:00,SK,2021,7,18,19.6,,14.2,,24.9,,,M,,M,,M,,,36,,38,,1.6,,0,,50,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.19,2021-07-19 00:00:00,SK,2021,7,19,16.2,,13.4,,18.9,,,M,,M,,M,,,21,,50,,0,,1.8,,69,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.20,2021-07-20 00:00:00,SK,2021,7,20,20.9,,15.1,,26.6,,,M,,M,,M,,,3,,33,,2.9,,0,,56,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.21,2021-07-21 00:00:00,SK,2021,7,21,22.4,,14.9,,29.8,,,M,,M,,M,,,35,,44,,4.4,,0,,48,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.22,2021-07-22 00:00:00,SK,2021,7,22,21.1,,8.3,,33.9,,,M,,M,,M,,,27,,96,,3.1,,0,,12,,87,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.23,2021-07-23 00:00:00,SK,2021,7,23,17,,5.9,,28.1,,,M,,M,,M,,,28,,66,,0,,1,,17,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.24,2021-07-24 00:00:00,SK,2021,7,24,18.5,,8.7,,28.3,,,M,,M,,M,,,28,,73,,0.5,,0,,23,,74,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.25,2021-07-25 00:00:00,SK,2021,7,25,17.7,,10.4,,24.9,,,M,,M,,M,,,,M,,M,0,,0.3,,33,,68,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.26,2021-07-26 00:00:00,SK,2021,7,26,20.2,,13.4,,26.9,,,M,,M,,M,,,30,,38,,2.2,,0,,38,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.27,2021-07-27 00:00:00,SK,2021,7,27,23.1,,13.6,,32.5,,,M,,M,,M,,,35,,38,,5.1,,0,,35,,79,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.28,2021-07-28 00:00:00,SK,2021,7,28,20.7,,11.3,,30,,,M,,M,,M,,,23,,49,,2.7,,0,,23,,85,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.29,2021-07-29 00:00:00,SK,2021,7,29,23.3,,13.6,,33,,,M,,M,,M,,,24,,84,,5.3,,0,,21,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.30,2021-07-30 00:00:00,SK,2021,7,30,20.7,,10.7,,30.7,,,M,,M,,M,,,34,,42,,2.7,,0,,25,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.7.31,2021-07-31 00:00:00,SK,2021,7,31,20.8,,10.1,,31.4,,,M,,M,,M,,,21,,39,,2.8,,0,,19,,85,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.1,2021-08-01 00:00:00,SK,2021,8,1,23.5,,13.2,,33.7,,,M,,M,,M,,,,M,,M,5.5,,0,,22,,77,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.2,2021-08-02 00:00:00,SK,2021,8,2,25.9,,17.3,,34.4,,,M,,M,,M,,,32,,37,,7.9,,0,,20,,57,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.3,2021-08-03 00:00:00,SK,2021,8,3,23.3,,18.8,,27.8,,,M,,M,,M,,,20,,56,,5.3,,0,,36,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.4,2021-08-04 00:00:00,SK,2021,8,4,19.9,,13.9,,25.8,,,M,,M,,M,,,1,,36,,1.9,,0,,54,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.5,2021-08-05 00:00:00,SK,2021,8,5,20.7,,10.9,,30.4,,,M,,M,,M,,,,M,,M,2.7,,0,,32,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.6,2021-08-06 00:00:00,SK,2021,8,6,25,,16.6,,33.3,,,M,,M,,M,,,12,,45,,7,,0,,25,,71,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.7,2021-08-07 00:00:00,SK,2021,8,7,20,,13.5,,26.4,,,M,,M,,M,,,30,,36,,2,,0,,43,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.8,2021-08-08 00:00:00,SK,2021,8,8,,M,,M,,M,,M,,M,,M,,,29,,48,,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.9,2021-08-09 00:00:00,SK,2021,8,9,,M,,M,,M,,M,,M,,M,,,9,,52,,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.10,2021-08-10 00:00:00,SK,2021,8,10,,M,,M,,M,,M,,M,,M,,,30,,65,,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.11,2021-08-11 00:00:00,SK,2021,8,11,16.7,,8.8,,24.6,,,M,,M,,M,,,30,,78,,0,,1.3,,28,,74,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.12,2021-08-12 00:00:00,SK,2021,8,12,16,,8.4,,23.5,,,M,,M,,M,,,32,,62,,0,,2,,29,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.13,2021-08-13 00:00:00,SK,2021,8,13,19.9,,9.7,,30,,,M,,M,,M,,,25,,62,,1.9,,0,,27,,80,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.14,2021-08-14 00:00:00,SK,2021,8,14,25.2,,13.3,,37.1,,,M,,M,,M,,,23,,43,,7.2,,0,,14,,65,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.15,2021-08-15 00:00:00,SK,2021,8,15,23,,14.8,,31.2,,,M,,M,,M,,,,M,,M,5,,0,,27,,73,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.16,2021-08-16 00:00:00,SK,2021,8,16,20.1,,16.2,,24,,,M,,M,,M,,,34,,57,,2.1,,0,,41,,63,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.17,2021-08-17 00:00:00,SK,2021,8,17,13.7,,10.3,,17,,,M,,M,,M,,,1,,31,,0,,4.3,,48,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.18,2021-08-18 00:00:00,SK,2021,8,18,14.6,,9.5,,19.7,,,M,,M,,M,,,20,,90,,0,,3.4,,42,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.19,2021-08-19 00:00:00,SK,2021,8,19,14.6,,8.2,,21,,,M,,M,,M,,,,M,,M,0,,3.4,,40,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.20,2021-08-20 00:00:00,SK,2021,8,20,14,,8.1,,19.9,,,M,,M,,M,,,1,,33,,0,,4,,46,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.21,2021-08-21 00:00:00,SK,2021,8,21,12.3,,3.3,,21.2,,,M,,M,,M,,,33,,51,,0,,5.7,,30,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.22,2021-08-22 00:00:00,SK,2021,8,22,,M,,M,,M,,M,,M,,M,,,11,,37,,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.23,2021-08-23 00:00:00,SK,2021,8,23,12.1,,8.3,,15.8,,,M,,M,,M,,,18,,55,,0,,5.9,,63,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.24,2021-08-24 00:00:00,SK,2021,8,24,11.1,,7.7,,14.4,,,M,,M,,M,,,33,,45,,0,,6.9,,70,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.25,2021-08-25 00:00:00,SK,2021,8,25,,M,,M,,M,,M,,M,,M,,,,M,,M,,M,,M,37,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.26,2021-08-26 00:00:00,SK,2021,8,26,14.5,,6.2,,22.7,,,M,,M,,M,,,14,,45,,0,,3.5,,42,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.27,2021-08-27 00:00:00,SK,2021,8,27,15.2,,12.9,,17.4,,,M,,M,,M,,,12,,46,,0,,2.8,,72,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.28,2021-08-28 00:00:00,SK,2021,8,28,17.1,,9.7,,24.4,,,M,,M,,M,,,5,,109,,0,,0.9,,35,,98,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.29,2021-08-29 00:00:00,SK,2021,8,29,17.3,,9.2,,25.3,,,M,,M,,M,,,9,,45,,0,,0.7,,32,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.30,2021-08-30 00:00:00,SK,2021,8,30,20.2,,11.2,,29.2,,,M,,M,,M,,,,M,,M,2.2,,0,,24,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.8.31,2021-08-31 00:00:00,SK,2021,8,31,19.4,,11.7,,27.1,,,M,,M,,M,,,15,,55,,1.4,,0,,43,,95,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.1,2021-09-01 00:00:00,SK,2021,9,1,,M,,M,,M,,M,,M,,M,,,24,,41,,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.2,2021-09-02 00:00:00,SK,2021,9,2,13.2,,8.6,,17.8,,,M,,M,,M,,,24,,57,,0,,4.8,,60,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.3,2021-09-03 00:00:00,SK,2021,9,3,15.7,,10.5,,20.8,,,M,,M,,M,,,27,,44,,0,,2.3,,47,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.4,2021-09-04 00:00:00,SK,2021,9,4,14.2,,6.1,,22.2,,,M,,M,,M,,,,M,,M,0,,3.8,,37,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.5,2021-09-05 00:00:00,SK,2021,9,5,18.1,,7.4,,28.8,,,M,,M,,M,,,15,,34,,0.1,,0,,25,,88,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.6,2021-09-06 00:00:00,SK,2021,9,6,15.8,,7.9,,23.7,,,M,,M,,M,,,29,,50,,0,,2.2,,33,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.7,2021-09-07 00:00:00,SK,2021,9,7,14.9,,6.3,,23.5,,,M,,M,,M,,,29,,55,,0,,3.1,,30,,86,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.8,2021-09-08 00:00:00,SK,2021,9,8,14.8,,4.4,,25.1,,,M,,M,,M,,,,M,,M,0,,3.2,,29,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.9,2021-09-09 00:00:00,SK,2021,9,9,19.5,,11.8,,27.1,,,M,,M,,M,,,30,,39,,1.5,,0,,31,,74,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.10,2021-09-10 00:00:00,SK,2021,9,10,14.1,,7,,21.1,,,M,,M,,M,,,31,,43,,0,,3.9,,36,,89,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.11,2021-09-11 00:00:00,SK,2021,9,11,9.4,,2.9,,15.8,,,M,,M,,M,,,,M,,M,0,,8.6,,62,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.12,2021-09-12 00:00:00,SK,2021,9,12,10.8,,1.6,,20,,,M,,M,,M,,,15,,38,,0,,7.2,,41,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.13,2021-09-13 00:00:00,SK,2021,9,13,13.1,,5.5,,20.6,,,M,,M,,M,,,27,,49,,0,,4.9,,35,,97,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.14,2021-09-14 00:00:00,SK,2021,9,14,12.3,,1.3,,23.3,,,M,,M,,M,,,23,,52,,0,,5.7,,27,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.15,2021-09-15 00:00:00,SK,2021,9,15,12.2,,6.6,,17.7,,,M,,M,,M,,,30,,66,,0,,5.8,,32,,67,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.16,2021-09-16 00:00:00,SK,2021,9,16,6.9,,1.7,,12.1,,,M,,M,,M,,,30,,73,,0,,11.1,,48,,84,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.17,2021-09-17 00:00:00,SK,2021,9,17,7.1,,-2.6,,16.8,,,M,,M,,M,,,11,,51,,0,,10.9,,33,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.18,2021-09-18 00:00:00,SK,2021,9,18,22.2,,11.9,,32.5,,,M,,M,,M,,,22,,67,,4.2,,0,,12,,54,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.19,2021-09-19 00:00:00,SK,2021,9,19,12.1,,4.6,,19.5,,,M,,M,,M,,,30,,44,,0,,5.9,,34,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.20,2021-09-20 00:00:00,SK,2021,9,20,8.7,,0.2,,17.2,,,M,,M,,M,,,28,,36,,0,,9.3,,38,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.21,2021-09-21 00:00:00,SK,2021,9,21,11,,-0.3,,22.3,,,M,,M,,M,,,22,,47,,0,,7,,21,,90,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.22,2021-09-22 00:00:00,SK,2021,9,22,17,,8.5,,25.4,,,M,,M,,M,,,17,,31,,0,,1,,26,,59,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.23,2021-09-23 00:00:00,SK,2021,9,23,7.7,,-0.2,,15.5,,,M,,M,,M,,,31,,65,,0,,10.3,,21,,82,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.24,2021-09-24 00:00:00,SK,2021,9,24,8.3,,-2.1,,18.6,,,M,,M,,M,,,28,,46,,0,,9.7,,21,,78,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.25,2021-09-25 00:00:00,SK,2021,9,25,15.8,,6.3,,25.2,,,M,,M,,M,,,30,,40,,0,,2.2,,26,,67,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.26,2021-09-26 00:00:00,SK,2021,9,26,12.9,,1.8,,24,,,M,,M,,M,,,12,,42,,0,,5.1,,29,,86,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.27,2021-09-27 00:00:00,SK,2021,9,27,17.5,,6.2,,28.8,,,M,,M,,M,,,23,,48,,0,,0.5,,20,,71,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.28,2021-09-28 00:00:00,SK,2021,9,28,19.6,,8.3,,30.9,,,M,,M,,M,,,14,,54,,1.6,,0,,17,,69,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.29,2021-09-29 00:00:00,SK,2021,9,29,14.2,,7.8,,20.6,,,M,,M,,M,,,29,,48,,0,,3.8,,25,,85,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.9.30,2021-09-30 00:00:00,SK,2021,9,30,13.6,,2.9,,24.3,,,M,,M,,M,,,19,,45,,0,,4.4,,19,,73,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.1,2021-10-01 00:00:00,SK,2021,10,1,13.9,,4.6,,23.1,,,M,,M,,M,,,31,,40,,0,,4.1,,28,,64,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.2,2021-10-02 00:00:00,SK,2021,10,2,9.5,,-1.4,,20.3,,,M,,M,,M,,,14,,36,,0,,8.5,,20,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.3,2021-10-03 00:00:00,SK,2021,10,3,12.9,,2.5,,23.2,,,M,,M,,M,,,23,,35,,0,,5.1,,19,,60,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.4,2021-10-04 00:00:00,SK,2021,10,4,8.5,,0.7,,16.2,,,M,,M,,M,,,2,,39,,0,,9.5,,24,,81,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.5,2021-10-05 00:00:00,SK,2021,10,5,13.1,,5.6,,20.5,,,M,,M,,M,,,7,,35,,0,,4.9,,36,,74,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.6,2021-10-06 00:00:00,SK,2021,10,6,13.7,,1.8,,25.5,,,M,,M,,M,,,28,,49,,0,,4.3,,22,,86,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.7,2021-10-07 00:00:00,SK,2021,10,7,,M,,M,,M,,M,,M,,M,,,27,,44,,,M,,M,,M,,M
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.8,2021-10-08 00:00:00,SK,2021,10,8,8.4,,-0.8,,17.5,,,M,,M,,M,,,,M,,M,0,,9.6,,38,,93,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.9,2021-10-09 00:00:00,SK,2021,10,9,6.9,,-5.5,,19.3,,,M,,M,,M,,,22,,39,,0,,11.1,,14,,85,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.10,2021-10-10 00:00:00,SK,2021,10,10,6,,-3.5,,15.5,,,M,,M,,M,,,,M,,M,0,,12,,33,,63,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.11,2021-10-11 00:00:00,SK,2021,10,11,1.7,,-3.2,,6.6,,,M,,M,,M,,,29,,66,,0,,16.3,,63,,92,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.12,2021-10-12 00:00:00,SK,2021,10,12,0.2,,-8.5,,8.9,,,M,,M,,M,,,,M,,M,0,,17.8,,28,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.13,2021-10-13 00:00:00,SK,2021,10,13,0.2,,-5.3,,5.7,,,M,,M,,M,,,,M,,M,0,,17.8,,55,,94,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.14,2021-10-14 00:00:00,SK,2021,10,14,1.8,,-1.3,,4.9,,,M,,M,,M,,,,M,,M,0,,16.2,,75,,96,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.15,2021-10-15 00:00:00,SK,2021,10,15,4.5,,-5,,13.9,,,M,,M,,M,,,27,,31,,0,,13.5,,31,,91,
-106.7,52.170833333333334,SASKATOON INTL A,4057152,4057152.2021.10.16,2021-10-16 00:00:00,SK,2021,10,16,6.8,,-3,,16.6,,,M,,M,,M,,,,M,,M,0,,11.2,,31,,81,
