x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.16,2017-01-16 00:00:00,MB,2017,1,16,-9.1,,-13.4,,-4.7,,0.8,,,M,,M,,,0,,0,,0,,27.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.17,2017-01-17 00:00:00,MB,2017,1,17,-8.1,,-13.7,,-2.5,,0.5,,,M,,M,,,0,,0,,0,,26.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.18,2017-01-18 00:00:00,MB,2017,1,18,-2.4,,-6.3,,1.6,,0.5,,,M,,M,,,0,,0,,0,,20.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.19,2017-01-19 00:00:00,MB,2017,1,19,-1.5,,-2.9,,-0.1,,0,,,M,,M,,,0,,0,,0,,19.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.20,2017-01-20 00:00:00,MB,2017,1,20,1.3,,-0.4,,2.9,,4.3,,,M,,M,,,0,,0,,0,,16.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.21,2017-01-21 00:00:00,MB,2017,1,21,1.7,,1.1,,2.2,,0.6,,,M,,M,,,0,,0,,0,,16.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.22,2017-01-22 00:00:00,MB,2017,1,22,1,,0.1,,1.8,,1.5,,,M,,M,,,0,,0,,0,,17,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.23,2017-01-23 00:00:00,MB,2017,1,23,-1.4,,-2.9,,0.2,,0.3,,,M,,M,,,0,,0,,0,,19.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.24,2017-01-24 00:00:00,MB,2017,1,24,-3.6,,-5.1,,-2.1,,0.7,,,M,,M,,,0,,0,,0,,21.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.25,2017-01-25 00:00:00,MB,2017,1,25,-7.6,,-10,,-5.1,,0,,,M,,M,,,0,,0,,0,,25.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.26,2017-01-26 00:00:00,MB,2017,1,26,-7.4,,-9.6,,-5.2,,0,,,M,,M,,,0,,0,,0,,25.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.27,2017-01-27 00:00:00,MB,2017,1,27,-4.6,,-7.9,,-1.3,,0.7,,,M,,M,,,0,,0,,0,,22.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.28,2017-01-28 00:00:00,MB,2017,1,28,-6.6,,-8.1,,-5,,0,,,M,,M,,,0,,0,,0,,24.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.29,2017-01-29 00:00:00,MB,2017,1,29,-10.9,,-13.7,,-8,,0.5,,,M,,M,,,0,,0,,0,,28.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.30,2017-01-30 00:00:00,MB,2017,1,30,-4.8,,-8,,-1.5,,3.9,,,M,,M,,,0,,0,,0,,22.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.1.31,2017-01-31 00:00:00,MB,2017,1,31,-9.7,,-17.9,,-1.4,,0.6,,,M,,M,,,1,,33,,0,,27.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.1,2017-02-01 00:00:00,MB,2017,2,1,-17.1,,-20,,-14.2,,0.7,,,M,,M,,,32,,33,,0,,35.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.2,2017-02-02 00:00:00,MB,2017,2,2,-16.2,,-19.8,,-12.6,,0.2,,,M,,M,,,0,,0,,0,,34.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.3,2017-02-03 00:00:00,MB,2017,2,3,-13.1,,-17.2,,-8.9,,0.2,,,M,,M,,,0,,0,,0,,31.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.4,2017-02-04 00:00:00,MB,2017,2,4,-12.7,,-16.2,,-9.2,,0,,,M,,M,,,0,,0,,0,,30.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.5,2017-02-05 00:00:00,MB,2017,2,5,-16.8,,-19.3,,-14.2,,2.1,,,M,,M,,,0,,0,,0,,34.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.6,2017-02-06 00:00:00,MB,2017,2,6,-16.7,,-19.1,,-14.2,,1.7,,,M,,M,,,0,,0,,0,,34.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.7,2017-02-07 00:00:00,MB,2017,2,7,-19,,-20.6,,-17.4,,1.1,,,M,,M,,,0,,0,,0,,37,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.8,2017-02-08 00:00:00,MB,2017,2,8,-21.3,,-24.9,,-17.7,,0,,,M,,M,,,0,,0,,0,,39.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.9,2017-02-09 00:00:00,MB,2017,2,9,-16.4,,-21.5,,-11.3,,2.5,,,M,,M,,,0,,0,,0,,34.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.10,2017-02-10 00:00:00,MB,2017,2,10,-8.3,,-11.3,,-5.2,,3.2,,,M,,M,,,0,,0,,0,,26.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.11,2017-02-11 00:00:00,MB,2017,2,11,-7,,-9.6,,-4.3,,0.6,,,M,,M,,,0,,0,,0,,25,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.12,2017-02-12 00:00:00,MB,2017,2,12,-3.3,,-7.8,,1.3,,0,,,M,,M,,,28,,32,,0,,21.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.13,2017-02-13 00:00:00,MB,2017,2,13,-1.2,,-6.4,,4.1,,0.9,,,M,,M,,,0,,0,,0,,19.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.14,2017-02-14 00:00:00,MB,2017,2,14,-4.6,,-10.9,,1.7,,0,,,M,,M,,,36,,39,,0,,22.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.15,2017-02-15 00:00:00,MB,2017,2,15,-8.1,,-14.7,,-1.4,,0.8,,,M,,M,,,0,,0,,0,,26.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.16,2017-02-16 00:00:00,MB,2017,2,16,0.2,,-3.1,,3.4,,0.9,,,M,,M,,,0,,0,,0,,17.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.17,2017-02-17 00:00:00,MB,2017,2,17,2.9,,-0.7,,6.5,,0.8,,,M,,M,,,0,,0,,0,,15.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.18,2017-02-18 00:00:00,MB,2017,2,18,2.9,,-0.2,,5.9,,0.5,,,M,,M,,,0,,0,,0,,15.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.19,2017-02-19 00:00:00,MB,2017,2,19,1.6,,-2,,5.1,,1.2,,,M,,M,,,0,,0,,0,,16.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.20,2017-02-20 00:00:00,MB,2017,2,20,3,,0.8,,5.1,,1.3,,,M,,M,,,0,,0,,0,,15,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.21,2017-02-21 00:00:00,MB,2017,2,21,2.3,,0.7,,3.8,,0.7,,,M,,M,,,0,,0,,0,,15.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.22,2017-02-22 00:00:00,MB,2017,2,22,-0.1,,-3.2,,3,,0.7,,,M,,M,,,0,,0,,0,,18.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.23,2017-02-23 00:00:00,MB,2017,2,23,-7.1,,-11,,-3.2,,0.5,,,M,,M,,,0,,0,,0,,25.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.24,2017-02-24 00:00:00,MB,2017,2,24,-11.2,,-14.6,,-7.8,,0.7,,,M,,M,,,0,,0,,0,,29.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.25,2017-02-25 00:00:00,MB,2017,2,25,-9.2,,-11.7,,-6.6,,0.9,,,M,,M,,,0,,0,,0,,27.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.26,2017-02-26 00:00:00,MB,2017,2,26,-10.2,,-14,,-6.3,,0.5,,,M,,M,,,0,,0,,0,,28.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.27,2017-02-27 00:00:00,MB,2017,2,27,-11.6,,-13.8,,-9.3,,0.7,,,M,,M,,,0,,0,,0,,29.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.2.28,2017-02-28 00:00:00,MB,2017,2,28,-12,,-17,,-7,,1.3,,,M,,M,,,0,,0,,0,,30,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.1,2017-03-01 00:00:00,MB,2017,3,1,-10.9,,-16.1,,-5.6,,0.6,,,M,,M,,,0,,0,,0,,28.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.2,2017-03-02 00:00:00,MB,2017,3,2,-17,,-19.9,,-14.1,,0,,,M,,M,,,0,,0,,0,,35,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.3,2017-03-03 00:00:00,MB,2017,3,3,-11.9,,-19.4,,-4.4,,0.5,,,M,,M,,,0,,0,,0,,29.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.4,2017-03-04 00:00:00,MB,2017,3,4,-0.7,,-5.5,,4.2,,0,,,M,,M,,,0,,0,,0,,18.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.5,2017-03-05 00:00:00,MB,2017,3,5,2.1,,-2,,6.2,,1.9,,,M,,M,,,0,,0,,0,,15.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.6,2017-03-06 00:00:00,MB,2017,3,6,-2.3,,-10.7,,6.2,,1,,,M,,M,,,28,,48,,0,,20.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.7,2017-03-07 00:00:00,MB,2017,3,7,-11.3,,-12.5,,-10.1,,0.7,,,M,,M,,,26,,46,,0,,29.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.8,2017-03-08 00:00:00,MB,2017,3,8,-12.4,,-15.3,,-9.4,,0.6,,,M,,M,,,32,,56,,0,,30.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.9,2017-03-09 00:00:00,MB,2017,3,9,-18.6,,-21.8,,-15.3,,0,,,M,,M,,,0,,0,,0,,36.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.10,2017-03-10 00:00:00,MB,2017,3,10,-19.8,,-23.3,,-16.2,,0.7,,,M,,M,,,0,,0,,0,,37.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.11,2017-03-11 00:00:00,MB,2017,3,11,-16.9,,-20.8,,-13,,0.4,,,M,,M,,,0,,0,,0,,34.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.12,2017-03-12 00:00:00,MB,2017,3,12,-13.6,,-16.3,,-10.8,,0.2,,,M,,M,,,0,,0,,0,,31.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.13,2017-03-13 00:00:00,MB,2017,3,13,-13.1,,-18.4,,-7.8,,1.5,,,M,,M,,,0,,0,,0,,31.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.14,2017-03-14 00:00:00,MB,2017,3,14,-9.4,,-15.8,,-3,,0.3,,,M,,M,,,0,,0,,0,,27.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.15,2017-03-15 00:00:00,MB,2017,3,15,-3.8,,-8.2,,0.7,,1,,,M,,M,,,0,,0,,0,,21.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.16,2017-03-16 00:00:00,MB,2017,3,16,-0.6,,-3,,1.8,,8.5,,,M,,M,,,0,,0,,0,,18.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.17,2017-03-17 00:00:00,MB,2017,3,17,-3.7,,-9,,1.6,,1.7,,,M,,M,,,33,,48,,0,,21.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.18,2017-03-18 00:00:00,MB,2017,3,18,-5.2,,-10.7,,0.4,,0.4,,,M,,M,,,32,,32,,0,,23.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.19,2017-03-19 00:00:00,MB,2017,3,19,4.1,,0.4,,7.8,,0.5,,,M,,M,,,15,,35,,0,,13.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.20,2017-03-20 00:00:00,MB,2017,3,20,-0.7,,-8.1,,6.7,,0.7,,,M,,M,,,30,,50,,0,,18.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.21,2017-03-21 00:00:00,MB,2017,3,21,-10,,-12.6,,-7.4,,0.8,,,M,,M,,,31,,41,,0,,28,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.22,2017-03-22 00:00:00,MB,2017,3,22,-5,,-10.4,,0.4,,0.7,,,M,,M,,,0,,0,,0,,23,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.23,2017-03-23 00:00:00,MB,2017,3,23,1.2,,-1.3,,3.7,,0,,,M,,M,,,21,,32,,0,,16.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.24,2017-03-24 00:00:00,MB,2017,3,24,-0.7,,-2.1,,0.8,,0,,,M,,M,,,0,,0,,0,,18.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.25,2017-03-25 00:00:00,MB,2017,3,25,1.1,,-2.3,,4.5,,0.7,,,M,,M,,,0,,0,,0,,16.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.26,2017-03-26 00:00:00,MB,2017,3,26,4.2,,0.3,,8.1,,1.4,,,M,,M,,,0,,0,,0,,13.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.27,2017-03-27 00:00:00,MB,2017,3,27,3.3,,-0.3,,6.8,,1.2,,,M,,M,,,0,,0,,0,,14.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.28,2017-03-28 00:00:00,MB,2017,3,28,2.3,,-1.9,,6.5,,0.9,,,M,,M,,,0,,0,,0,,15.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.29,2017-03-29 00:00:00,MB,2017,3,29,7.8,,1.9,,13.6,,5.2,,,M,,M,,,0,,0,,0,,10.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.30,2017-03-30 00:00:00,MB,2017,3,30,8,,5.1,,10.8,,0,,,M,,M,,,23,,37,,0,,10,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.3.31,2017-03-31 00:00:00,MB,2017,3,31,5.9,,3.2,,8.6,,0.2,,,M,,M,,,0,,0,,0,,12.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.1,2017-04-01 00:00:00,MB,2017,4,1,5.4,,2.6,,8.2,,1.9,,,M,,M,,,0,,0,,0,,12.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.2,2017-04-02 00:00:00,MB,2017,4,2,8.5,,5.2,,11.8,,0.2,,,M,,M,,,20,,37,,0,,9.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.3,2017-04-03 00:00:00,MB,2017,4,3,9.4,,4.2,,14.6,,1.5,,,M,,M,,,0,,0,,0,,8.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.4,2017-04-04 00:00:00,MB,2017,4,4,4.9,,-0.8,,10.5,,2.2,,,M,,M,,,0,,0,,0,,13.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.5,2017-04-05 00:00:00,MB,2017,4,5,2.8,,-2.2,,7.8,,1.7,,,M,,M,,,0,,0,,0,,15.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.6,2017-04-06 00:00:00,MB,2017,4,6,5.1,,-1.2,,11.4,,2.4,,,M,,M,,,0,,0,,0,,12.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.7,2017-04-07 00:00:00,MB,2017,4,7,9.6,,3.7,,15.4,,0.6,,,M,,M,,,18,,39,,0,,8.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.8,2017-04-08 00:00:00,MB,2017,4,8,14.4,,9.1,,19.6,,1.3,,,M,,M,,,29,,35,,0,,3.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.9,2017-04-09 00:00:00,MB,2017,4,9,3.6,,-3.7,,10.9,,1,,,M,,M,,,36,,37,,0,,14.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.10,2017-04-10 00:00:00,MB,2017,4,10,0.5,,-5.7,,6.6,,1.3,,,M,,M,,,0,,0,,0,,17.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.11,2017-04-11 00:00:00,MB,2017,4,11,4.5,,-2.5,,11.4,,1.8,,,M,,M,,,0,,0,,0,,13.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.12,2017-04-12 00:00:00,MB,2017,4,12,8.3,,1.1,,15.4,,2,,,M,,M,,,0,,0,,0,,9.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.13,2017-04-13 00:00:00,MB,2017,4,13,10.3,,1.6,,19,,,M,,M,,M,,,0,,0,,0,,7.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.14,2017-04-14 00:00:00,MB,2017,4,14,14.6,,7.8,,21.4,,,M,,M,,M,,,20,,35,,0,,3.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.15,2017-04-15 00:00:00,MB,2017,4,15,11.9,,6.4,,17.4,,,M,,M,,M,,,0,,0,,0,,6.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.16,2017-04-16 00:00:00,MB,2017,4,16,2.1,,-3.7,,7.8,,,M,,M,,M,,,34,,50,,0,,15.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.17,2017-04-17 00:00:00,MB,2017,4,17,-1.5,,-4.4,,1.5,,,M,,M,,M,,,0,,0,,0,,19.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.18,2017-04-18 00:00:00,MB,2017,4,18,,M,-1,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.19,2017-04-19 00:00:00,MB,2017,4,19,,M,-0.6,E,,M,,M,,M,,M,,,0,,0,,,M,,M,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.20,2017-04-20 00:00:00,MB,2017,4,20,9.2,,5.1,,13.2,,0,,,M,,M,,,0,,0,,0,,8.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.21,2017-04-21 00:00:00,MB,2017,4,21,10,,2.2,,17.8,,0,,,M,,M,,,0,,0,,0,,8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.22,2017-04-22 00:00:00,MB,2017,4,22,2.7,,-2.2,,7.6,,7.3,,,M,,M,,,34,,32,,0,,15.3,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.23,2017-04-23 00:00:00,MB,2017,4,23,1.1,,-3.2,,5.4,,0,,,M,,M,,,0,,0,,0,,16.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.24,2017-04-24 00:00:00,MB,2017,4,24,0.2,,-1.1,,1.5,,2.7,,,M,,M,,,6,,35,,0,,17.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.25,2017-04-25 00:00:00,MB,2017,4,25,2.9,,-1.2,,6.9,,0,,,M,,M,,,5,,39,,0,,15.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.26,2017-04-26 00:00:00,MB,2017,4,26,2.2,,-2.2,,6.5,,0,T,,M,,M,,,3,,37,,0,,15.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.27,2017-04-27 00:00:00,MB,2017,4,27,2.6,,-1.3,,6.4,,0,T,,M,,M,,,4,,46,,0,,15.4,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.28,2017-04-28 00:00:00,MB,2017,4,28,5.4,,-0.5,,11.2,,0,,,M,,M,,,31,,32,,0,,12.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.29,2017-04-29 00:00:00,MB,2017,4,29,8.3,,-1,,17.5,,0,,,M,,M,,,0,,0,,0,,9.7,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.4.30,2017-04-30 00:00:00,MB,2017,4,30,12.2,,5.1,,19.3,,0,,,M,,M,,,0,,0,,0,,5.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.1,2017-05-01 00:00:00,MB,2017,5,1,11.2,,4.2,,18.2,,0,,,M,,M,,,0,,0,,0,,6.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.2,2017-05-02 00:00:00,MB,2017,5,2,13.1,,6.8,,19.4,,0,,,M,,M,,,0,,0,,0,,4.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.3,2017-05-03 00:00:00,MB,2017,5,3,13.9,,9.2,,18.5,,1.2,,,M,,M,,,0,,0,,0,,4.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.4,2017-05-04 00:00:00,MB,2017,5,4,14.5,,7.7,,21.2,,0,,,M,,M,,,0,,0,,0,,3.5,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.5,2017-05-05 00:00:00,MB,2017,5,5,16.9,,11,,22.8,,0,,,M,,M,,,36,,35,,0,,1.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.6,2017-05-06 00:00:00,MB,2017,5,6,12.1,,6.5,,17.7,,0,,,M,,M,,,0,,0,,0,,5.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.7,2017-05-07 00:00:00,MB,2017,5,7,13.8,,8.5,,19.1,,0,T,,M,,M,,,9,,35,,0,,4.2,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.8,2017-05-08 00:00:00,MB,2017,5,8,12.2,,6.3,,18.1,,2.4,,,M,,M,,,11,,32,,0,,5.8,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.9,2017-05-09 00:00:00,MB,2017,5,9,11.9,,6.9,,16.8,,0,T,,M,,M,,,30,,35,,0,,6.1,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.10,2017-05-10 00:00:00,MB,2017,5,10,8.1,,4.2,,12,,0,,,M,,M,,,32,,32,,0,,9.9,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.11,2017-05-11 00:00:00,MB,2017,5,11,9.4,,2.3,,16.5,,0,,,M,,M,,,0,,0,,0,,8.6,,,,,
-97.1294463888889,49.88833555555556,WINNIPEG THE FORKS,5023262,5023262.2017.5.12,2017-05-12 00:00:00,MB,2017,5,12,7.3,,1.2,,13.3,,0,,,M,,M,,,0,,0,,0,,10.7,,,,,
